87:	2.435026061930E-04
88:	2.462642506171E-04
89:	2.490257981993E-04
90:	2.517872570112E-04
91:	2.545485975063E-04
92:	2.573098474301E-04
93:	2.600709976330E-04
94:	2.628320769650E-04
95:	2.655930599312E-04
96:	2.683539582956E-04
97:	2.711147455942E-04
98:	2.738754471323E-04
99:	2.766360506951E-04
100:	2.793965823843E-04
101:	2.821570187437E-04
102:	2.849173739348E-04
103:	2.876776237968E-04
104:	2.904377917896E-04
105:	2.931978637203E-04
106:	2.959578636162E-04
107:	2.987177695643E-04
108:	3.014775972328E-04
109:	3.042373242103E-04
110:	3.069969725358E-04
111:	3.097565267815E-04
112:	3.125160093801E-04
113:	3.152753996134E-04
114:	3.180347140477E-04
115:	3.207939316239E-04
116:	3.235530732626E-04
117:	3.263121228074E-04
118:	3.290711014401E-04
119:	3.318299893904E-04
120:	3.345888037121E-04
121:	3.373475244126E-04
122:	3.401061715110E-04
123:	3.428647284655E-04
124:	3.456232154562E-04
125:	3.483816134838E-04
126:	3.511399398135E-04
127:	3.538981753114E-04
128:	3.566563392510E-04
129:	3.594144149364E-04
130:	3.621724217278E-04
131:	3.649303412688E-04
132:	3.676881908526E-04
133:	3.704459520522E-04
134:	3.732036435100E-04
135:	3.759612485300E-04
136:	3.787187857876E-04
137:	3.814762374746E-04
138:	3.842336207923E-04
139:	3.869909179078E-04
140:	3.897481469178E-04
141:	3.925052912270E-04
142:	3.952623689271E-04
143:	3.980193626873E-04
144:	4.007762895392E-04
145:	4.035331321608E-04
146:	4.062899081677E-04
147:	4.090466011301E-04
148:	4.118032286320E-04
149:	4.145597737666E-04
150:	4.173162533481E-04
151:	4.200726505015E-04
152:	4.228289824118E-04
153:	4.255852328541E-04
154:	4.283414189639E-04
155:	4.310975242161E-04
156:	4.338535651797E-04
157:	4.366095253777E-04
158:	4.393654216044E-04
159:	4.421212378629E-04
160:	4.448769908858E-04
161:	4.476326644971E-04
162:	4.503882750058E-04
163:	4.531438062946E-04
164:	4.558992747989E-04
165:	4.586546647619E-04
166:	4.614099925496E-04
167:	4.641652423082E-04
168:	4.669204300814E-04
169:	4.696755400805E-04
170:	4.724305884087E-04
171:	4.751855595536E-04
172:	4.779404695443E-04
173:	4.806953028268E-04
174:	4.834500751800E-04
175:	4.862047711184E-04
176:	4.889594064355E-04
177:	4.917139658625E-04
178:	4.944684651165E-04
179:	4.972228889242E-04
180:	4.999772528034E-04
181:	5.027315415516E-04
182:	5.054857706713E-04
183:	5.082399251336E-04
184:	5.109940203642E-04
185:	5.137480413545E-04
186:	5.165020033673E-04
187:	5.192558914655E-04
188:	5.220097208770E-04
189:	5.247634768076E-04
190:	5.275171744092E-04
191:	5.302707989234E-04
192:	5.330243653660E-04
193:	5.357778590495E-04
194:	5.385312949426E-04
195:	5.412846584785E-04
196:	5.440379645507E-04
197:	5.467911986388E-04
198:	5.495443755193E-04
199:	5.522974807418E-04
200:	5.550505290283E-04
201:	5.578035060323E-04
202:	5.605564264024E-04
203:	5.633092758447E-04
204:	5.660620689056E-04
205:	5.688147913592E-04
206:	5.715674576931E-04
207:	5.743200537733E-04
208:	5.770725940159E-04
209:	5.798250643431E-04
210:	5.825774790795E-04
211:	5.853298242136E-04
212:	5.880821140089E-04
213:	5.908343345369E-04
214:	5.935864999916E-04
215:	5.963385965021E-04
216:	5.990906381795E-04
217:	6.018426112174E-04
218:	6.045945296648E-04
219:	6.073463797913E-04
220:	6.100981755789E-04
221:	6.128499033548E-04
222:	6.156015770248E-04
223:	6.183531829786E-04
224:	6.211047350604E-04
225:	6.238562197301E-04
226:	6.266076507669E-04
227:	6.293590146884E-04
228:	6.321103252028E-04
229:	6.348615688877E-04
230:	6.376127593909E-04
231:	6.403638833558E-04
232:	6.431149543675E-04
233:	6.458659591259E-04
234:	6.486169111491E-04
235:	6.513677971958E-04
236:	6.541186307248E-04
237:	6.568693985565E-04
238:	6.596201140893E-04
239:	6.623707641989E-04
240:	6.651213622205E-04
241:	6.678718950866E-04
242:	6.706223760743E-04
243:	6.733727921749E-04
244:	6.761231566072E-04
245:	6.788734564164E-04
246:	6.816237047613E-04
247:	6.843738887417E-04
248:	6.871240214601E-04
249:	6.898740900725E-04
250:	6.926241076250E-04
251:	6.953740613259E-04
252:	6.981239641642E-04
253:	7.008738034010E-04
254:	7.036235919705E-04
255:	7.063733171877E-04
256:	7.091229919323E-04
257:	7.118726035703E-04
258:	7.146221649264E-04
259:	7.173716634176E-04
260:	7.201211118158E-04
261:	7.228704975896E-04
262:	7.256198334583E-04
263:	7.283691069398E-04
264:	7.311183307007E-04
265:	7.338674923086E-04
266:	7.366166043783E-04
267:	7.393656545273E-04
268:	7.421146553196E-04
269:	7.448635944206E-04
270:	7.476124843436E-04
271:	7.503613128017E-04
272:	7.531100922585E-04
273:	7.558588104751E-04
274:	7.586074798658E-04
275:	7.613560882384E-04
276:	7.641046479579E-04
277:	7.668531468786E-04
278:	7.696015973175E-04
279:	7.723499871751E-04
280:	7.750983287206E-04
281:	7.778466098996E-04
282:	7.805948429342E-04
283:	7.833430158149E-04
284:	7.860911407170E-04
285:	7.888392056758E-04
286:	7.915872228205E-04
287:	7.943351802301E-04
288:	7.970830899880E-04
289:	7.998309402170E-04
290:	8.025787429551E-04
291:	8.053264863683E-04
292:	8.080741824501E-04
293:	8.108218194090E-04
294:	8.135694091940E-04
295:	8.163169400560E-04
296:	8.190644239000E-04
297:	8.218118490187E-04
298:	8.245592272736E-04
299:	8.273065469982E-04
300:	8.300538200103E-04
301:	8.328010346826E-04
302:	8.355482027873E-04
303:	8.382953127323E-04
304:	8.410423762371E-04
305:	8.437893817309E-04
306:	8.465363408577E-04
307:	8.492832420275E-04
308:	8.520300967399E-04
309:	8.547768932677E-04
310:	8.575236427708E-04
311:	8.602703330614E-04
312:	8.630169744354E-04
313:	8.657635534043E-04
314:	8.685100780744E-04
315:	8.712565315934E-04
316:	8.740029167158E-04
317:	8.767492084503E-04
318:	8.794953971012E-04
319:	8.822414391476E-04
320:	8.849872974842E-04
321:	8.877328888767E-04
322:	8.904781193288E-04
323:	8.932228255971E-04
324:	8.959668027469E-04
325:	8.987097364582E-04
326:	9.014512193675E-04
327:	9.041906709426E-04
328:	9.069273400516E-04
329:	9.096602111606E-04
330:	9.123879940320E-04
331:	9.151090202701E-04
332:	9.178212283642E-04
333:	9.205220640027E-04
334:	9.232084799046E-04
335:	9.258768657295E-04
336:	9.285230945434E-04
337:	9.311425187813E-04
338:	9.337301017044E-04
339:	9.362805154501E-04
340:	9.387883855009E-04
341:	9.412485039641E-04
342:	9.436561780291E-04
343:	9.460075207440E-04
344:	9.482998328298E-04
345:	9.505318673522E-04
346:	9.527041139849E-04
347:	9.548188916150E-04
348:	9.568803925029E-04
349:	9.588944862969E-04
350:	9.608684567169E-04
351:	9.628105176299E-04
352:	9.647293207957E-04
353:	9.666333377639E-04
354:	9.685303513953E-04
355:	9.704269472322E-04
356:	9.723282282324E-04
357:	9.742376148069E-04
358:	9.761569113831E-04
359:	9.780864538724E-04
360:	9.800254720200E-04
361:	9.819724434903E-04
362:	9.839255496866E-04
363:	9.858830053026E-04
364:	9.878433844158E-04
365:	9.898057450981E-04
366:	9.917697150616E-04
367:	9.937353843002E-04
368:	9.957032053510E-04
369:	9.976737741793E-04
370:	9.996477017172E-04
371:	1.001625441919E-03
372:	1.003607263701E-03
373:	1.005593202557E-03
374:	1.007583147428E-03
375:	1.009576874333E-03
376:	1.011574168644E-03
377:	1.013574848062E-03
378:	1.015578839252E-03
379:	1.017586139145E-03
380:	1.019596832964E-03
381:	1.021611015714E-03
382:	1.023628796139E-03
383:	1.025650229081E-03
384:	1.027675346593E-03
385:	1.029704122658E-03
386:	1.031736530547E-03
387:	1.033772521153E-03
388:	1.035812079294E-03
389:	1.037855190172E-03
390:	1.039901878830E-03
391:	1.041952161888E-03
392:	1.044006078604E-03
393:	1.046063642416E-03
394:	1.048124877917E-03
395:	1.050189781260E-03
396:	1.052258364656E-03
397:	1.054330620797E-03
398:	1.056406566723E-03
399:	1.058486204577E-03
400:	1.060569560497E-03
401:	1.062656641660E-03
402:	1.064747473586E-03
403:	1.066842058211E-03
404:	1.068940413484E-03
405:	1.071042534119E-03
406:	1.073148432713E-03
407:	1.075258100849E-03
408:	1.077371549239E-03
409:	1.079488767633E-03
410:	1.081609763891E-03
411:	1.083734523805E-03
412:	1.085863050646E-03
413:	1.087995326097E-03
414:	1.090131350609E-03
415:	1.092271104917E-03
416:	1.094414590213E-03
417:	1.096561789265E-03
418:	1.098712705866E-03
419:	1.100867325559E-03
420:	1.103025654735E-03
421:	1.105187681431E-03
422:	1.107353414387E-03
423:	1.109522843957E-03
424:	1.111695980968E-03
425:	1.113872817570E-03
426:	1.116053365847E-03
427:	1.118237618725E-03
428:	1.120425588574E-03
429:	1.122617268413E-03
430:	1.124812670636E-03
431:	1.127011788482E-03
432:	1.129214634742E-03
433:	1.131421203300E-03
434:	1.133631507657E-03
435:	1.135845542465E-03
436:	1.138063321866E-03
437:	1.140284841046E-03
438:	1.142510114414E-03
439:	1.144739137196E-03
440:	1.146971923463E-03
441:	1.149208467783E-03
442:	1.151448783140E-03
443:	1.153692862713E-03
444:	1.155940717771E-03
445:	1.158192339648E-03
446:	1.160447737646E-03
447:	1.162706901212E-03
448:	1.164969837850E-03
449:	1.167236535464E-03
450:	1.169507000250E-03
451:	1.171781219192E-03
452:	1.174059197901E-03
453:	1.176340923214E-03
454:	1.178626400931E-03
455:	1.180915618466E-03
456:	1.183208582416E-03
457:	1.185505281222E-03
458:	1.187805722557E-03
459:	1.190109895974E-03
460:	1.192417810129E-03
461:	1.194729455451E-03
462:	1.197044841226E-03
463:	1.199363958339E-03
464:	1.201686816275E-03
465:	1.204013405977E-03
466:	1.206343736806E-03
467:	1.208677799536E-03
468:	1.211015603288E-03
469:	1.213357138657E-03
470:	1.215702414593E-03
471:	1.218051421633E-03
472:	1.220404168701E-03
473:	1.222760646423E-03
474:	1.225120863820E-03
475:	1.227484811686E-03
476:	1.229852499177E-03
477:	1.232223917255E-03
478:	1.234599075179E-03
479:	1.236977964025E-03
480:	1.239360593093E-03
481:	1.241746953519E-03
482:	1.244137054603E-03
483:	1.246530887510E-03
484:	1.248928461527E-03
485:	1.251329767850E-03
486:	1.253734815758E-03
487:	1.256143596486E-03
488:	1.258556119319E-03
489:	1.260972375538E-03
490:	1.263392374432E-03
491:	1.265816107329E-03
492:	1.268243583520E-03
493:	1.270674794374E-03
494:	1.273109749182E-03
495:	1.275548439347E-03
496:	1.277990874160E-03
497:	1.280437045062E-03
498:	1.282886961341E-03
499:	1.285340614475E-03
500:	1.287798013747E-03
501:	1.290259150670E-03
502:	1.292724034517E-03
503:	1.295192656829E-03
504:	1.297665026865E-03
505:	1.300141136191E-03
506:	1.302620994050E-03
507:	1.305104592031E-03
508:	1.307591939364E-03
509:	1.310083027663E-03
510:	1.312577866146E-03
511:	1.315076446451E-03
512:	1.317578777785E-03
513:	1.320084851807E-03
514:	1.322594677703E-03
515:	1.325108247147E-03
516:	1.327625569293E-03
517:	1.330146635815E-03
518:	1.332671455822E-03
519:	1.335200020967E-03
520:	1.337732340291E-03
521:	1.340268405404E-03
522:	1.342808225246E-03
523:	1.345351791342E-03
524:	1.347899112487E-03
525:	1.350450180064E-03
526:	1.353005002657E-03
527:	1.355563571436E-03
528:	1.358125894692E-03
529:	1.360691963294E-03
530:	1.363261785148E-03
531:	1.365835350728E-03
532:	1.368412667468E-03
533:	1.370993725360E-03
534:	1.373578531288E-03
535:	1.376167074704E-03
536:	1.378759361894E-03
537:	1.381355381735E-03
538:	1.383955139904E-03
539:	1.386558624713E-03
540:	1.389165841245E-03
541:	1.391776777270E-03
542:	1.394391437302E-03
543:	1.397009808568E-03
544:	1.399631894973E-03
545:	1.402257683106E-03
546:	1.404887176083E-03
547:	1.407520359560E-03
548:	1.410157235441E-03
549:	1.412797787867E-03
550:	1.415442016772E-03
551:	1.418089903841E-03
552:	1.420741445900E-03
553:	1.423396620856E-03
554:	1.426055420939E-03
555:	1.428717818653E-03
556:	1.431383799904E-03
557:	1.434053330016E-03
558:	1.436726386822E-03
559:	1.439402926797E-03
560:	1.442082918186E-03
561:	1.444766307346E-03
562:	1.447453051971E-03
563:	1.450143087704E-03
564:	1.452836361533E-03
565:	1.455532798706E-03
566:	1.458232336320E-03
567:	1.460934890560E-03
568:	1.463640390465E-03
569:	1.466348745456E-03
570:	1.469059879234E-03
571:	1.471773697528E-03
572:	1.474490122035E-03
573:	1.477209058294E-03
574:	1.479930429558E-03
575:	1.482654144672E-03
576:	1.485380131773E-03
577:	1.488108306062E-03
578:	1.490838603218E-03
579:	1.493570946988E-03
580:	1.496305282254E-03
581:	1.499041542379E-03
582:	1.501779681919E-03
583:	1.504519643731E-03
584:	1.507261391354E-03
585:	1.510004875949E-03
586:	1.512750068419E-03
587:	1.515496926274E-03
588:	1.518245425604E-03
589:	1.520995527978E-03
590:	1.523747212384E-03
591:	1.526500442272E-03
592:	1.529255197549E-03
593:	1.532011441839E-03
594:	1.534769154604E-03
595:	1.537528298647E-03
596:	1.540288852366E-03
597:	1.543050777498E-03
598:	1.545814051471E-03
599:	1.548578635340E-03
600:	1.551344506177E-03
601:	1.554111625132E-03
602:	1.556879969789E-03
603:	1.559649502280E-03
604:	1.562420201545E-03
605:	1.565192031445E-03
606:	1.567964972878E-03
607:	1.570738991868E-03
608:	1.573514071527E-03
609:	1.576290180109E-03
610:	1.579067302841E-03
611:	1.581845409965E-03
612:	1.584624488465E-03
613:	1.587404510136E-03
614:	1.590185463241E-03
615:	1.592967320652E-03
616:	1.595750071459E-03
617:	1.598533689202E-03
618:	1.601318163468E-03
619:	1.604103468212E-03
620:	1.606889593335E-03
621:	1.609676513103E-03
622:	1.612464217694E-03
623:	1.615252681693E-03
624:	1.618041895594E-03
625:	1.620831834358E-03
626:	1.623622488856E-03
627:	1.626413834472E-03
628:	1.629205862482E-03
629:	1.631998548704E-03
630:	1.634791884799E-03
631:	1.637585846968E-03
632:	1.640380427195E-03
633:	1.643175601987E-03
634:	1.645971363558E-03
635:	1.648767688629E-03
636:	1.651564569563E-03
637:	1.654361983221E-03
638:	1.657159922057E-03
639:	1.659958363040E-03
640:	1.662757298701E-03
641:	1.665556706129E-03
642:	1.668356577970E-03
643:	1.671156891487E-03
644:	1.673957639513E-03
645:	1.676758799564E-03
646:	1.679560364738E-03
647:	1.682362312875E-03
648:	1.685164637386E-03
649:	1.687967316442E-03
650:	1.690770343720E-03
651:	1.693573697600E-03
652:	1.696377371801E-03
653:	1.699181344552E-03
654:	1.701985609078E-03
655:	1.704790142699E-03
656:	1.707594937095E-03
657:	1.710399967242E-03
658:	1.713205221357E-03
659:	1.716010669535E-03
660:	1.718816293192E-03
661:	1.721622053199E-03
662:	1.724427918578E-03
663:	1.727233833825E-03
664:	1.730039746508E-03
665:	1.732845573388E-03
666:	1.735651226492E-03
667:	1.738456577547E-03
668:	1.741261482055E-03
669:	1.744065741571E-03
670:	1.746869125355E-03
671:	1.749671330155E-03
672:	1.752471999252E-03
673:	1.755270679754E-03
674:	1.758066839344E-03
675:	1.760859821716E-03
676:	1.763648862101E-03
677:	1.766433042409E-03
678:	1.769211307634E-03
679:	1.771982423350E-03
680:	1.774744996213E-03
681:	1.777497437496E-03
682:	1.780237991773E-03
683:	1.782964710795E-03
684:	1.785675494621E-03
685:	1.788368079885E-03
686:	1.791040096772E-03
687:	1.793689074236E-03
688:	1.796312514084E-03
689:	1.798907912960E-03
690:	1.801472851488E-03
691:	1.804005029203E-03
692:	1.806502362818E-03
693:	1.808963026417E-03
694:	1.811385549326E-03
695:	1.813768850781E-03
696:	1.816112325500E-03
697:	1.818415860563E-03
698:	1.820679896441E-03
699:	1.822905414599E-03
700:	1.825093963898E-03
701:	1.827247610819E-03
702:	1.829368925935E-03
703:	1.831460894640E-03
704:	1.833526865545E-03
705:	1.835570427632E-03
706:	1.837595331109E-03
707:	1.839605345703E-03
708:	1.841604172844E-03
709:	1.843595307009E-03
710:	1.845581963291E-03
711:	1.847566966150E-03
712:	1.849552715376E-03
713:	1.851541121713E-03
714:	1.853533625289E-03
715:	1.855531185143E-03
716:	1.857534349063E-03
717:	1.859543287653E-03
718:	1.861557898502E-03
719:	1.863577861608E-03
720:	1.865602750833E-03
721:	1.867632082596E-03
722:	1.869665408334E-03
723:	1.871702334695E-03
724:	1.873742581768E-03
725:	1.875785967264E-03
726:	1.877832430955E-03
727:	1.879881990459E-03
728:	1.881934745085E-03
729:	1.883990819864E-03
730:	1.886050366508E-03
731:	1.888113512158E-03
732:	1.890180370813E-03
733:	1.892251005770E-03
734:	1.894325455587E-03
735:	1.896403709605E-03
736:	1.898485744016E-03
737:	1.900571503497E-03
738:	1.902660939377E-03
739:	1.904753989768E-03
740:	1.906850613720E-03
741:	1.908950765975E-03
742:	1.911054425684E-03
743:	1.913161566552E-03
744:	1.915272182514E-03
745:	1.917386256506E-03
746:	1.919503786378E-03
747:	1.921624754990E-03
748:	1.923749158029E-03
749:	1.925876975950E-03
750:	1.928008203209E-03
751:	1.930142820859E-03
752:	1.932280825735E-03
753:	1.934422202357E-03
754:	1.936566951125E-03
755:	1.938715059173E-03
756:	1.940866527794E-03
757:	1.943021342877E-03
758:	1.945179502430E-03
759:	1.947340987460E-03
760:	1.949505790230E-03
761:	1.951673885941E-03
762:	1.953845261727E-03
763:	1.956019888851E-03
764:	1.958197752008E-03
765:	1.960378821534E-03
766:	1.962563082580E-03
767:	1.964750507041E-03
768:	1.966941082447E-03
769:	1.969134783598E-03
770:	1.971331601249E-03
771:	1.973531513568E-03
772:	1.975734514717E-03
773:	1.977940586214E-03
774:	1.980149725439E-03
775:	1.982361916911E-03
776:	1.984577160733E-03
777:	1.986795443788E-03
778:	1.989016768164E-03
779:	1.991241122340E-03
780:	1.993468509656E-03
781:	1.995698919561E-03
782:	1.997932356179E-03
783:	2.000168809646E-03
784:	2.002408284759E-03
785:	2.004650772365E-03
786:	2.006896278051E-03
787:	2.009144793532E-03
788:	2.011396325329E-03
789:	2.013650866117E-03
790:	2.015908423383E-03
791:	2.018168990718E-03
792:	2.020432576453E-03
793:	2.022699174910E-03
794:	2.024968795016E-03
795:	2.027241431528E-03
796:	2.029517093627E-03
797:	2.031795776135E-03
798:	2.034077488103E-03
799:	2.036362224026E-03
800:	2.038649992445E-03
801:	2.040940787169E-03
802:	2.043234615905E-03
803:	2.045531471503E-03
804:	2.047831360610E-03
805:	2.050134274946E-03
806:	2.052440219993E-03
807:	2.054749186308E-03
808:	2.057061178248E-03
809:	2.059376185323E-03
810:	2.061694210972E-03
811:	2.064015243956E-03
812:	2.066339287177E-03
813:	2.068666329113E-03
814:	2.070996372666E-03
815:	2.073329406622E-03
816:	2.075665434514E-03
817:	2.078004446082E-03
818:	2.080346446122E-03
819:	2.082691425921E-03
820:	2.085039392068E-03
821:	2.087390337841E-03
822:	2.089744271951E-03
823:	2.092101189867E-03
824:	2.094461102480E-03
825:	2.096824007362E-03
826:	2.099189917349E-03
827:	2.101558831737E-03
828:	2.103930764804E-03
829:	2.106305716962E-03
830:	2.108683703242E-03
831:	2.111064724433E-03
832:	2.113448795562E-03
833:	2.115835917053E-03
834:	2.118226103227E-03
835:	2.120619353514E-03
836:	2.123015680997E-03
837:	2.125415083687E-03
838:	2.127817573126E-03
839:	2.130223145729E-03
840:	2.132631811438E-03
841:	2.135043565133E-03
842:	2.137458415314E-03
843:	2.139876355564E-03
844:	2.142297393256E-03
845:	2.144721521037E-03
846:	2.147148745547E-03
847:	2.149579058918E-03
848:	2.152012467478E-03
849:	2.154448963269E-03
850:	2.156888552727E-03
851:	2.159331228206E-03
852:	2.161776996642E-03
853:	2.164225851068E-03
854:	2.166677799259E-03
855:	2.169132835243E-03
856:	2.171590967912E-03
857:	2.174052192520E-03
858:	2.176516519254E-03
859:	2.178983944715E-03
860:	2.181454480435E-03
861:	2.183928124337E-03
862:	2.186404889202E-03
863:	2.188884774101E-03
864:	2.191367792818E-03
865:	2.193853945271E-03
866:	2.196343245895E-03
867:	2.198835695068E-03
868:	2.201331307477E-03
869:	2.203830083568E-03
870:	2.206332037910E-03
871:	2.208837170683E-03
872:	2.211345496054E-03
873:	2.213857013718E-03
874:	2.216371737286E-03
875:	2.218889665873E-03
876:	2.221410812506E-03
877:	2.223935175740E-03
878:	2.226462768077E-03
879:	2.228993587604E-03
880:	2.231527646399E-03
881:	2.234064942184E-03
882:	2.236605486703E-03
883:	2.239149277379E-03
884:	2.241696325656E-03
885:	2.244246628657E-03
886:	2.246800197483E-03
887:	2.249357028871E-03
888:	2.251917133451E-03
889:	2.254480507403E-03
890:	2.257047160680E-03
891:	2.259617088662E-03
892:	2.262190300335E-03
893:	2.264766789957E-03
894:	2.267346565193E-03
895:	2.269929618773E-03
896:	2.272515956591E-03
897:	2.275105569359E-03
898:	2.277698460655E-03
899:	2.280294618575E-03
900:	2.282894043728E-03
901:	2.285496720891E-03
902:	2.288102646957E-03
903:	2.290711802585E-03
904:	2.293324180125E-03
905:	2.295939755275E-03
906:	2.298558514987E-03
907:	2.301180429162E-03
908:	2.303805478548E-03
909:	2.306433626502E-03
910:	2.309064846902E-03
911:	2.311699095993E-03
912:	2.314336340350E-03
913:	2.316976528824E-03
914:	2.319619620579E-03
915:	2.322265557159E-03
916:	2.324914290611E-03
917:	2.327565755692E-03
918:	2.330219898080E-03
919:	2.332876646720E-03
920:	2.335535942121E-03
921:	2.338197708829E-03
922:	2.340861883789E-03
923:	2.343528388917E-03
924:	2.346197159497E-03
925:	2.348868116813E-03
926:	2.351541196533E-03
927:	2.354216321364E-03
928:	2.356893429365E-03
929:	2.359572446577E-03
930:	2.362253315226E-03
931:	2.364935966278E-03
932:	2.367620347493E-03
933:	2.370306395884E-03
934:	2.372994065589E-03
935:	2.375683300218E-03
936:	2.378374060551E-03
937:	2.381066296773E-03
938:	2.383759976015E-03
939:	2.386455054497E-03
940:	2.389151504947E-03
941:	2.391849288694E-03
942:	2.394548383000E-03
943:	2.397248753157E-03
944:	2.399950379767E-03
945:	2.402653230897E-03
946:	2.405357289343E-03
947:	2.408062524871E-03
948:	2.410768921510E-03
949:	2.413476449892E-03
950:	2.416185094587E-03
951:	2.418894826552E-03
952:	2.421605630505E-03
953:	2.424317477484E-03
954:	2.427030352240E-03
955:	2.429744225884E-03
956:	2.432459083290E-03
957:	2.435174895804E-03
958:	2.437891648630E-03
959:	2.440609313585E-03
960:	2.443327876443E-03
961:	2.446047309722E-03
962:	2.448767599976E-03
963:	2.451488720597E-03
964:	2.454210659051E-03
965:	2.456933389695E-03
966:	2.459656900956E-03
967:	2.462381168164E-03
968:	2.465106180680E-03
969:	2.467831914757E-03
970:	2.470558360619E-03
971:	2.473285495351E-03
972:	2.476013309946E-03
973:	2.478741782229E-03
974:	2.481470903866E-03
975:	2.484200653336E-03
976:	2.486931022899E-03
977:	2.489661991613E-03
978:	2.492393552265E-03
979:	2.495125684430E-03
980:	2.497858381367E-03
981:	2.500591623108E-03
982:	2.503325403324E-03
983:	2.506059702448E-03
984:	2.508794514501E-03
985:	2.511529820252E-03
986:	2.514265614006E-03
987:	2.517001876804E-03
988:	2.519738603173E-03
989:	2.522475774365E-03
990:	2.525213385078E-03
991:	2.527951416733E-03
992:	2.530689864161E-03
993:	2.533428708930E-03
994:	2.536167945997E-03
995:	2.538907557076E-03
996:	2.541647537260E-03
997:	2.544387868427E-03
998:	2.547128545830E-03
999:	2.549869551541E-03
1000:	2.552610880999E-03
1001:	2.555352516495E-03
1002:	2.558094453671E-03
1003:	2.560836675044E-03
1004:	2.563579176460E-03
1005:	2.566321940646E-03
1006:	2.569064963622E-03
1007:	2.571808228286E-03
1008:	2.574551730777E-03
1009:	2.577295454102E-03
1010:	2.580039394443E-03
1011:	2.582783534834E-03
1012:	2.585527871416E-03
1013:	2.588272387165E-03
1014:	2.591017078093E-03
1015:	2.593761927043E-03
1016:	2.596506929823E-03
1017:	2.599252069086E-03
1018:	2.601997340391E-03
1019:	2.604742726176E-03
1020:	2.607488221738E-03
1021:	2.610233809326E-03
1022:	2.612979484017E-03
1023:	2.615725227944E-03
1024:	2.618471036074E-03
1025:	2.621216890573E-03
1026:	2.623962786475E-03
1027:	2.626708706205E-03
1028:	2.629454645132E-03
1029:	2.632200586239E-03
1030:	2.634946525581E-03
1031:	2.637692447071E-03
1032:	2.640438347860E-03
1033:	2.643184213203E-03
1034:	2.645930041780E-03
1035:	2.648675820579E-03
1036:	2.651421550194E-03
1037:	2.654167219632E-03
1038:	2.656912831647E-03
1039:	2.659658377347E-03
1040:	2.662403861645E-03
1041:	2.665149277544E-03
1042:	2.667894631789E-03
1043:	2.670639918725E-03
1044:	2.673385146257E-03
1045:	2.676130309206E-03
1046:	2.678875415680E-03
1047:	2.681620459907E-03
1048:	2.684365449111E-03
1049:	2.687110375847E-03
1050:	2.689855245465E-03
1051:	2.692600047991E-03
1052:	2.695344786218E-03
1053:	2.698089447214E-03
1054:	2.700834031016E-03
1055:	2.703578521844E-03
1056:	2.706322917316E-03
1057:	2.709067199431E-03
1058:	2.711811364181E-03
1059:	2.714555392346E-03
1060:	2.717299279341E-03
1061:	2.720043005859E-03
1062:	2.722786567791E-03
1063:	2.725529946732E-03
1064:	2.728273139852E-03
1065:	2.731016130290E-03
1066:	2.733758916879E-03
1067:	2.736501484474E-03
1068:	2.739243833499E-03
1069:	2.741985950266E-03
1070:	2.744727836349E-03
