12 23 2.844957155581E-02 -2.924820255607E-03 3.328784773339E-02 0
12 24 2.864867415656E-02 -2.463102690051E-03 3.328662140588E-02 0
12 25 2.881480837328E-02 -2.034112453289E-03 3.328867982556E-02 0
12 26 2.894067431139E-02 -1.549298846548E-03 3.328427132149E-02 0
12 27 2.889288766571E-02 -1.109573097853E-03 3.328110618265E-02 0
12 28 2.870364535443E-02 -6.837549794197E-04 3.328492116307E-02 0
12 29 2.859251267496E-02 -7.955052067263E-05 3.328280445548E-02 0
13 0 2.701570792004E-02 9.186634602065E-04 3.336515757205E-02 0
13 1 2.768792720740E-02 1.992395388826E-03 3.344009192324E-02 0
13 2 2.723595251402E-02 3.315120326611E-03 3.344900271025E-02 0
13 3 2.676568794331E-02 4.760044050278E-03 3.345017654862E-02 0
13 4 2.699877219123E-02 7.493639723444E-03 3.343373443196E-02 0
13 5 2.739595675533E-02 1.081534124784E-02 3.343011608225E-02 0
13 6 2.680750773035E-02 1.602497828490E-02 3.345105367309E-02 0
13 7 2.645865666968E-02 2.259931091436E-02 3.342718575428E-02 0
13 8 2.805436180614E-02 2.088389281602E-02 3.334786476699E-02 0
13 9 2.515033108180E-02 5.056628799935E-03 3.325487050734E-02 0
13 10 1.901372753154E-02 -4.643937414876E-03 3.323795264277E-02 0
13 11 1.892003668087E-02 -6.161987773008E-03 3.325891218888E-02 0
13 12 2.253971095253E-02 -6.567804127739E-03 3.328962169914E-02 0
13 13 2.511602775973E-02 -8.308091974643E-03 3.329085908421E-02 0
13 14 2.623114715407E-02 -8.575329372849E-03 3.329398023722E-02 0
13 15 2.729530392874E-02 -8.485982966309E-03 3.329770056839E-02 0
13 16 2.843202269932E-02 -8.181007961629E-03 3.329555210299E-02 0
13 17 2.916632435313E-02 -7.600912482204E-03 3.329755305395E-02 0
13 18 2.952775094187E-02 -6.704595248288E-03 3.330031856689E-02 0
13 19 2.969193056632E-02 -5.858064482450E-03 3.329568251753E-02 0
13 20 2.975863974078E-02 -5.063211067835E-03 3.329178399655E-02 0
13 21 2.971715985233E-02 -4.301880016688E-03 3.329352498662E-02 0
13 22 2.956537072280E-02 -3.596266360475E-03 3.329250527636E-02 0
13 23 2.938284025646E-02 -2.991470653060E-03 3.328696266148E-02 0
13 24 2.919846215330E-02 -2.433621764373E-03 3.328548994940E-02 0
13 25 2.896022929194E-02 -1.952669072284E-03 3.328754045132E-02 0
13 26 2.873519528442E-02 -1.495130950245E-03 3.328445600374E-02 0
13 27 2.858133722838E-02 -9.817734155398E-04 3.327930993215E-02 0
13 28 2.836185744818E-02 -4.124147310933E-04 3.328121485645E-02 0
13 29 2.806257998420E-02 1.229259423894E-04 3.328365571023E-02 0
14 0 2.526887951399E-02 1.079921838100E-03 3.337113637712E-02 0
14 1 2.612724094422E-02 1.978086098353E-03 3.344271297689E-02 0
14 2 2.653240482249E-02 3.298599475994E-03 3.343048566086E-02 0
14 3 2.670985026799E-02 4.801827574165E-03 3.344235277659E-02 0
14 4 2.702154031314E-02 7.084711255771E-03 3.344841757460E-02 0
14 5 2.846658706287E-02 9.866423429065E-03 3.341829048179E-02 0
14 6 3.131012704872E-02 1.311953396348E-02 3.340751011700E-02 0
14 7 3.668968166127E-02 1.973796485325E-02 3.340929994216E-02 0
14 8 4.188027096049E-02 1.767272933062E-02 3.335231148275E-02 0
14 9 4.298501729288E-02 1.040940639837E-02 3.332323492115E-02 0
14 10 4.047763301151E-02 -1.604914706660E-03 3.326256592671E-02 0
14 11 3.760236740882E-02 -5.891966390696E-03 3.326682903219E-02 0
14 12 3.649306639603E-02 -8.104156061536E-03 3.330379722155E-02 0
14 13 3.571968455279E-02 -8.608259349934E-03 3.330204548483E-02 0
14 14 3.508642392474E-02 -8.983325749291E-03 3.328642884975E-02 0
14 15 3.480671003457E-02 -8.989056864146E-03 3.329306953576E-02 0
14 16 3.436032148530E-02 -8.251642606664E-03 3.330675023310E-02 0
14 17 3.340330431261E-02 -7.290404381254E-03 3.329956866711E-02 0
14 18 3.239180400381E-02 -6.436921308972E-03 3.328925010762E-02 0
14 19 3.161312550956E-02 -5.530382683505E-03 3.329460756407E-02 0
14 20 3.085040490726E-02 -4.606796732481E-03 3.329815332373E-02 0
14 21 2.998774301973E-02 -3.814893910504E-03 3.328925885063E-02 0
14 22 2.920948083182E-02 -3.164091011077E-03 3.328564736029E-02 0
14 23 2.860093105813E-02 -2.602974629629E-03 3.329052667144E-02 0
14 24 2.808785745429E-02 -2.059630573058E-03 3.328750479650E-02 0
14 25 2.758800124851E-02 -1.577305055647E-03 3.328045075133E-02 0
14 26 2.710333347857E-02 -1.176682338672E-03 3.328327563298E-02 0
14 27 2.677855495249E-02 -7.799721901271E-04 3.328503340560E-02 0
14 28 2.665555223500E-02 -2.259764562623E-04 3.327623330985E-02 0
14 29 2.645984032594E-02 3.781294993260E-04 3.327507399552E-02 0
15 0 2.255656570287E-02 1.139712420108E-03 3.336055882917E-02 0
15 1 2.339973684127E-02 1.778765504280E-03 3.344514113976E-02 0
15 2 2.390200181197E-02 2.720900404959E-03 3.343829638545E-02 0
15 3 2.508701264324E-02 3.962227960585E-03 3.342583437135E-02 0
15 4 2.657575584006E-02 5.652885075902E-03 3.343087606394E-02 0
15 5 2.835236606093E-02 8.341001651833E-03 3.343306232216E-02 0
15 6 3.076534442035E-02 9.600671618763E-03 3.341036060036E-02 0
15 7 3.587801781182E-02 1.213018295120E-02 3.338497191712E-02 0
15 8 4.336333720455E-02 1.222984341581E-02 3.335477816105E-02 0
15 9 4.873985931894E-02 8.423672831870E-03 3.334630273664E-02 0
15 10 4.920140832984E-02 1.845995001517E-03 3.332682877730E-02 0
15 11 4.642926000221E-02 -2.690512698214E-03 3.331016833269E-02 0
15 12 4.360592400909E-02 -6.624973234147E-03 3.328808954922E-02 0
15 13 4.168254568094E-02 -7.426168926068E-03 3.329724337733E-02 0
15 14 4.012881588429E-02 -7.804620439062E-03 3.330802602953E-02 0
15 15 3.791375151421E-02 -7.446618842851E-03 3.330087993154E-02 0
15 16 3.555712169478E-02 -6.804220489796E-03 3.329443739933E-02 0
15 17 3.368904523362E-02 -5.938997676666E-03 3.329557605679E-02 0
15 18 3.203796552016E-02 -5.092091820395E-03 3.329650445540E-02 0
15 19 3.032435638288E-02 -4.229561049184E-03 3.329367561822E-02 0
15 20 2.877579473148E-02 -3.484788366335E-03 3.329070090016E-02 0
15 21 2.757901459944E-02 -2.864729508292E-03 3.328931922522E-02 0
15 22 2.660469069323E-02 -2.313701269362E-03 3.328808643659E-02 0
15 23 2.568427125202E-02 -1.842558703522E-03 3.328687678309E-02 0
15 24 2.488841604534E-02 -1.463621752772E-03 3.328548441291E-02 0
15 25 2.434775870045E-02 -1.110954108594E-03 3.328256071406E-02 0
15 26 2.394770821056E-02 -7.353417015531E-04 3.328055863360E-02 0
15 27 2.353006423320E-02 -4.513610224676E-04 3.328175972354E-02 0
15 28 2.326716561733E-02 -1.226347640384E-04 3.328013400680E-02 0
15 29 2.333412390067E-02 4.255311700509E-04 3.327364586350E-02 0
16 0 1.788238843936E-02 8.187985774815E-04 3.335427014331E-02 0
16 1 1.919536835143E-02 1.321830574725E-03 3.343514488848E-02 0
16 2 1.981895785072E-02 1.933487297107E-03 3.344478944782E-02 0
16 3 2.088349508915E-02 2.742967890879E-03 3.343236232962E-02 0
16 4 2.266416698034E-02 3.395077308608E-03 3.341716094679E-02 0
16 5 2.572165973022E-02 5.271475140381E-03 3.342155052084E-02 0
16 6 2.947491792706E-02 6.527375589479E-03 3.341167057010E-02 0
16 7 3.291858616491E-02 6.665606085947E-03 3.339438002026E-02 0
16 8 3.762397390214E-02 6.977814858242E-03 3.337731254370E-02 0
16 9 4.232982880075E-02 4.093994030163E-03 3.334167564229E-02 0
16 10 4.480749755166E-02 1.927238286214E-03 3.334172105414E-02 0
16 11 4.514476316067E-02 -1.166269672299E-03 3.333401652911E-02 0
16 12 4.321252187668E-02 -3.742024556497E-03 3.330824377379E-02 0
16 13 4.020082884326E-02 -4.934652676672E-03 3.330491193288E-02 0
16 14 3.716992470035E-02 -5.360362999162E-03 3.330837982288E-02 0
16 15 3.426424931772E-02 -4.829451579125E-03 3.330129431397E-02 0
16 16 3.161834820908E-02 -4.435414878009E-03 3.329233425883E-02 0
16 17 2.919871530267E-02 -3.819833590652E-03 3.329571160875E-02 0
16 18 2.695935895251E-02 -3.106908502096E-03 3.329853230215E-02 0
16 19 2.504661687639E-02 -2.529649383847E-03 3.329027290261E-02 0
16 20 2.355999066690E-02 -2.116956930376E-03 3.328585096830E-02 0
16 21 2.234541728587E-02 -1.708613702686E-03 3.329132841743E-02 0
16 22 2.128730570419E-02 -1.327390483192E-03 3.329029976467E-02 0
16 23 2.042784101753E-02 -1.024254692416E-03 3.328192641067E-02 0
16 24 1.974931403694E-02 -8.090466884728E-04 3.328257016311E-02 0
16 25 1.921420850466E-02 -6.371601466013E-04 3.328717313723E-02 0
16 26 1.887340138427E-02 -4.038573246278E-04 3.328066340140E-02 0
16 27 1.864068567132E-02 -1.635251341937E-04 3.327459904009E-02 0
16 28 1.839933195133E-02 1.827307655313E-05 3.328101818052E-02 0
16 29 1.838576559336E-02 2.987122964044E-04 3.328069367761E-02 0
17 0 1.151992084827E-02 3.730856591438E-04 3.336420732171E-02 0
17 1 1.298061391461E-02 6.257813560572E-04 3.343467553346E-02 0
17 2 1.394562625584E-02 8.985348463579E-04 3.343012146642E-02 0
17 3 1.506657720481E-02 1.464239337501E-03 3.343689638429E-02 0
17 4 1.637964133464E-02 1.587428336321E-03 3.343018481655E-02 0
17 5 1.844061799617E-02 1.835636441021E-03 3.341465732132E-02 0
17 6 2.174278720055E-02 2.782687563175E-03 3.340450872285E-02 0
17 7 2.516110485201E-02 2.971032975405E-03 3.339715358735E-02 0
17 8 2.836082523710E-02 2.658369066864E-03 3.338824037666E-02 0
17 9 3.092547902377E-02 1.353008939686E-03 3.336062382712E-02 0
17 10 3.260930235023E-02 5.110894521651E-04 3.334083391216E-02 0
17 11 3.303531337606E-02 -6.218459044691E-04 3.332683064167E-02 0
17 12 3.163603240172E-02 -1.117186858044E-03 3.332936176251E-02 0
17 13 2.932900560674E-02 -2.092464889946E-03 3.331387227055E-02 0
17 14 2.675941179004E-02 -2.454981588037E-03 3.329576974932E-02 0
17 15 2.438667890584E-02 -2.189620587971E-03 3.330000215477E-02 0
17 16 2.205882442898E-02 -1.840170814527E-03 3.330263578287E-02 0
17 17 1.978789008040E-02 -1.527095654741E-03 3.329350196170E-02 0
17 18 1.802944056850E-02 -1.294839880702E-03 3.328789341022E-02 0
17 19 1.678247139260E-02 -1.083885546263E-03 3.329180465187E-02 0
17 20 1.567046397743E-02 -8.541096893106E-04 3.329225049239E-02 0
17 21 1.462091366278E-02 -6.432798698664E-04 3.328648699657E-02 0
17 22 1.383436789092E-02 -5.315309860641E-04 3.328487796575E-02 0
17 23 1.334580542216E-02 -4.286316877282E-04 3.328651112248E-02 0
17 24 1.295627726521E-02 -2.878076018539E-04 3.328369029865E-02 0
17 25 1.253032833408E-02 -2.050242561501E-04 3.328098807930E-02 0
17 26 1.221098245874E-02 -1.793208346555E-04 3.328246052942E-02 0
17 27 1.216399115797E-02 -5.090523333968E-05 3.327958605565E-02 0
17 28 1.222031311748E-02 8.955301531140E-05 3.327426394478E-02 0
17 29 1.220364472701E-02 1.995492554357E-04 3.327703595910E-02 0
18 0 3.769893409282E-03 4.713284006663E-05 3.336300364171E-02 0
18 1 4.782369054200E-03 8.852851704670E-05 3.344384975165E-02 0
18 2 5.083130579632E-03 1.087358415246E-04 3.343009977796E-02 0
18 3 5.682784869228E-03 2.863410122094E-04 3.343005416966E-02 0
18 4 6.606701714168E-03 3.319909305340E-04 3.343241163985E-02 0
18 5 7.314630380815E-03 1.419363972241E-04 3.342096604683E-02 0
18 6 8.114173194017E-03 3.872053072384E-04 3.341192682475E-02 0
18 7 9.565368692064E-03 5.818154270252E-04 3.339714974000E-02 0
18 8 1.097902897647E-02 3.503702795537E-04 3.338099941137E-02 0
18 9 1.186864480504E-02 2.434909893769E-04 3.337497257736E-02 0
18 10 1.214241688683E-02 -5.916376411264E-05 3.334676892428E-02 0
18 11 1.189809612511E-02 -1.184501810743E-04 3.332169606405E-02 0
18 12 1.167704104546E-02 -3.350564842674E-05 3.332202480876E-02 0
18 13 1.108819402991E-02 -3.545552181496E-04 3.331441765541E-02 0
18 14 9.933928951898E-03 -4.193405881755E-04 3.330192032234E-02 0
18 15 8.726041121917E-03 -3.887984845249E-04 3.329657132487E-02 0
18 16 7.783165724380E-03 -2.403098316638E-04 3.329583633089E-02 0
18 17 7.141482016299E-03 -1.872200034661E-04 3.329259670832E-02 0
18 18 6.539012460855E-03 -2.161080995748E-04 3.328919193273E-02 0
18 19 5.927076328892E-03 -1.927145381094E-04 3.329090218679E-02 0
18 20 5.464780711738E-03 -1.127954102191E-04 3.329051811373E-02 0
18 21 5.197462557005E-03 -6.581479254083E-05 3.328474663888E-02 0
18 22 4.973736889632E-03 -8.630904884102E-05 3.328387782894E-02 0
18 23 4.710487656714E-03 -8.791789252367E-05 3.328793234428E-02 0
18 24 4.524274792451E-03 -3.251206152640E-05 3.328458402925E-02 0
18 25 4.479976091336E-03 6.410423076531E-07 3.327764378414E-02 0
18 26 4.424732177843E-03 -4.071776382702E-05 3.328049560251E-02 0
18 27 4.313719354265E-03 -2.898489725582E-05 3.328412614044E-02 0
18 28 4.309065122895E-03 2.834888062140E-05 3.327586603096E-02 0
18 29 4.450108390711E-03 6.047126459681E-05 3.327085276312E-02 0
19 0 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 1 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 2 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 3 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 4 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 5 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 6 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 7 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 8 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 9 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 10 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 11 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 12 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 13 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 14 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 15 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 16 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 17 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 18 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 19 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 20 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 21 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 22 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 23 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 24 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 25 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 26 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 27 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 28 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
19 29 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
