797:	4.021621774882E-03
798:	4.026616923511E-03
799:	4.031622316688E-03
800:	4.036638885736E-03
801:	4.041665233672E-03
802:	4.046702291816E-03
803:	4.051751457155E-03
804:	4.056808538735E-03
805:	4.061877261847E-03
806:	4.066954832524E-03
807:	4.072042647749E-03
808:	4.077141173184E-03
809:	4.082248080522E-03
810:	4.087366163731E-03
811:	4.092493560165E-03
812:	4.097627941519E-03
813:	4.102771636099E-03
814:	4.107923246920E-03
815:	4.113085102290E-03
816:	4.118252079934E-03
817:	4.123426508158E-03
818:	4.128608852625E-03
819:	4.133795853704E-03
820:	4.138987511396E-03
821:	4.144184757024E-03
822:	4.149384796619E-03
823:	4.154589027166E-03
824:	4.159796983004E-03
825:	4.165005870163E-03
826:	4.170213360339E-03
827:	4.175425041467E-03
828:	4.180634859949E-03
829:	4.185843747109E-03
830:	4.191051702946E-03
831:	4.196257330477E-03
832:	4.201462026685E-03
833:	4.206663928926E-03
834:	4.211861640215E-03
835:	4.217056091875E-03
836:	4.222246818244E-03
837:	4.227433353662E-03
838:	4.232617095113E-03
839:	4.237796645612E-03
840:	4.242971539497E-03
841:	4.248145036399E-03
842:	4.253313876688E-03
843:	4.258480854332E-03
844:	4.263646434993E-03
845:	4.268811084330E-03
846:	4.273972939700E-03
847:	4.279138986021E-03
848:	4.284304101020E-03
849:	4.289472941309E-03
850:	4.294644109905E-03
851:	4.299821332097E-03
852:	4.305003210902E-03
853:	4.310191143304E-03
854:	4.315386991948E-03
855:	4.320593550801E-03
856:	4.325806628913E-03
857:	4.331028554589E-03
858:	4.336261656135E-03
859:	4.341502208263E-03
860:	4.346751607955E-03
861:	4.352006595582E-03
862:	4.357265774161E-03
863:	4.362528212368E-03
864:	4.367790184915E-03
865:	4.373047035187E-03
866:	4.378295969218E-03
867:	4.383532796055E-03
868:	4.388751462102E-03
869:	4.393945448101E-03
870:	4.399110563099E-03
871:	4.404239356518E-03
872:	4.409329500049E-03
873:	4.414372611791E-03
874:	4.419364035130E-03
875:	4.424300044775E-03
876:	4.429174587131E-03
877:	4.433986265212E-03
878:	4.438732285053E-03
879:	4.443409852684E-03
880:	4.448021296412E-03
881:	4.452563356608E-03
882:	4.457040689886E-03
883:	4.461456555873E-03
884:	4.465811420232E-03
885:	4.470110870898E-03
886:	4.474359098822E-03
887:	4.478563088924E-03
888:	4.482723772526E-03
889:	4.486849997193E-03
890:	4.490943159908E-03
891:	4.495008848608E-03
892:	4.499050788581E-03
893:	4.503074567765E-03
894:	4.507081117481E-03
895:	4.511070903391E-03
896:	4.515048116446E-03
897:	4.519011825323E-03
898:	4.522967617959E-03
899:	4.526909906417E-03
900:	4.530844744295E-03
901:	4.534768871963E-03
902:	4.538683220744E-03
903:	4.542590118945E-03
904:	4.546489566565E-03
905:	4.550380632281E-03
906:	4.554266575724E-03
907:	4.558146931231E-03
908:	4.562022630125E-03
909:	4.565897397697E-03
910:	4.569769371301E-03
911:	4.573642741889E-03
912:	4.577514249831E-03
913:	4.581389948726E-03
914:	4.585268441588E-03
915:	4.589153453708E-03
916:	4.593044053763E-03
917:	4.596940707415E-03
918:	4.600844811648E-03
919:	4.604761488736E-03
920:	4.608687013388E-03
921:	4.612624645233E-03
922:	4.616573918611E-03
923:	4.620538558811E-03
924:	4.624515306205E-03
925:	4.628508817405E-03
926:	4.632517695427E-03
927:	4.636542871594E-03
928:	4.640583880246E-03
929:	4.644644912332E-03
930:	4.648721776903E-03
931:	4.652817267925E-03
932:	4.656932782382E-03
933:	4.661068785936E-03
934:	4.665223881602E-03
935:	4.669398069382E-03
936:	4.673593677580E-03
937:	4.677811171860E-03
938:	4.682049620897E-03
939:	4.686308559030E-03
940:	4.690588917583E-03
941:	4.694891627878E-03
942:	4.699217621237E-03
943:	4.703565966338E-03
944:	4.707937128842E-03
945:	4.712332040071E-03
946:	4.716747440398E-03
947:	4.721186589450E-03
948:	4.725650884211E-03
949:	4.730136599392E-03
950:	4.734643734992E-03
951:	4.739177878946E-03
952:	4.743733443320E-03
953:	4.748310893774E-03
954:	4.752913024276E-03
955:	4.757537972182E-03
956:	4.762185271829E-03
957:	4.766853526235E-03
958:	4.771545063704E-03
959:	4.776257555932E-03
960:	4.780993331224E-03
961:	4.785748664290E-03
962:	4.790524486452E-03
963:	4.795322660357E-03
964:	4.800138995051E-03
965:	4.804975353181E-03
966:	4.809830803424E-03
967:	4.814705345780E-03
968:	4.819598980248E-03
969:	4.824511706829E-03
970:	4.829440265894E-03
971:	4.834389314055E-03
972:	4.839353263378E-03
973:	4.844336304814E-03
974:	4.849333781749E-03
975:	4.854351282120E-03
976:	4.859383217990E-03
977:	4.864432383329E-03
978:	4.869497381151E-03
979:	4.874579142779E-03
980:	4.879677202553E-03
981:	4.884790163487E-03
982:	4.889919888228E-03
983:	4.895062651485E-03
984:	4.900225438178E-03
985:	4.905400332063E-03
986:	4.910592455417E-03
987:	4.915798082948E-03
988:	4.921019077301E-03
989:	4.926254972816E-03
990:	4.931504838169E-03
991:	4.936767742038E-03
992:	4.942041356117E-03
993:	4.947329871356E-03
994:	4.952631425112E-03
995:	4.957942292094E-03
996:	4.963265266269E-03
997:	4.968598484993E-03
998:	4.973941016942E-03
999:	4.979292862117E-03
1000:	4.984654020518E-03
1001:	4.990018904209E-03
1002:	4.995392635465E-03
1003:	5.000772420317E-03
1004:	5.006158258766E-03
1005:	5.011545494199E-03
1006:	5.016938783228E-03
1007:	5.022332537919E-03
1008:	5.027729552239E-03
1009:	5.033131223172E-03
1010:	5.038529168814E-03
1011:	5.043930839747E-03
1012:	5.049331113696E-03
1013:	5.054730456322E-03
1014:	5.060128867626E-03
1015:	5.065524950624E-03
1016:	5.070919636637E-03
1017:	5.076311994344E-03
1018:	5.081700626761E-03
1019:	5.087088793516E-03
1020:	5.092469509691E-03
1021:	5.097849294543E-03
1022:	5.103225819767E-03
1023:	5.108595825732E-03
1024:	5.113966763020E-03
1025:	5.119329318404E-03
1026:	5.124687682837E-03
1027:	5.130040459335E-03
1028:	5.135388113558E-03
1029:	5.140731576830E-03
1030:	5.146068520844E-03
1031:	5.151401739568E-03
1032:	5.156727507710E-03
1033:	5.162049550563E-03
1034:	5.167363211513E-03
1035:	5.172671284527E-03
1036:	5.177972372621E-03
1037:	5.183265544474E-03
1038:	5.188552662730E-03
1039:	5.193830467761E-03
1040:	5.199103150517E-03
1041:	5.204367451370E-03
1042:	5.209621507674E-03
1043:	5.214869510382E-03
1044:	5.220107268542E-03
1045:	5.225336644799E-03
1046:	5.230555776507E-03
1047:	5.235767923295E-03
1048:	5.240967962891E-03
1049:	5.246157757938E-03
1050:	5.251341033727E-03
1051:	5.256513133645E-03
1052:	5.261673126370E-03
1053:	5.266826134175E-03
1054:	5.271967500448E-03
1055:	5.277097690850E-03
1056:	5.282220896333E-03
1057:	5.287330597639E-03
1058:	5.292433314025E-03
1059:	5.297524854541E-03
1060:	5.302607547492E-03
1061:	5.307678598911E-03
1062:	5.312742665410E-03
1063:	5.317796487361E-03
1064:	5.322841927409E-03
1065:	5.327878985554E-03
1066:	5.332907661796E-03
1067:	5.337928887457E-03
1068:	5.342940799892E-03
1069:	5.347944796085E-03
1070:	5.352942738682E-03
