421:	2.103577354575E-03
422:	2.108491411344E-03
423:	2.113413888064E-03
424:	2.118344731507E-03
425:	2.123283839434E-03
426:	2.128231156942E-03
427:	2.133186585381E-03
428:	2.138150077778E-03
429:	2.143121546744E-03
430:	2.148100958299E-03
431:	2.153088238378E-03
432:	2.158083365019E-03
433:	2.163086273779E-03
434:	2.168096948895E-03
435:	2.173115328412E-03
436:	2.178141395201E-03
437:	2.183175082604E-03
438:	2.188216365960E-03
439:	2.193265169191E-03
440:	2.198321457023E-03
441:	2.203385142526E-03
442:	2.208456179879E-03
443:	2.213534472653E-03
444:	2.218619966907E-03
445:	2.223712559996E-03
446:	2.228812193807E-03
447:	2.233918763918E-03
448:	2.239032212779E-03
449:	2.244152438994E-03
450:	2.249279390189E-03
451:	2.254412972142E-03
452:	2.259553141050E-03
453:	2.264699812260E-03
454:	2.269852951762E-03
455:	2.275012484438E-03
456:	2.280178384783E-03
457:	2.285350584794E-03
458:	2.290529064117E-03
459:	2.295713757799E-03
460:	2.300904646140E-03
461:	2.306101662584E-03
462:	2.311304783513E-03
463:	2.316513936522E-03
464:	2.321729090359E-03
465:	2.326950163766E-03
466:	2.332177115732E-03
467:	2.337409855031E-03
468:	2.342648330889E-03
469:	2.347892443249E-03
470:	2.353142133805E-03
471:	2.358397296871E-03
472:	2.363657870564E-03
473:	2.368923747988E-03
474:	2.374194868229E-03
475:	2.379471127516E-03
476:	2.384752469723E-03
477:	2.390038797267E-03
478:	2.395330060979E-03
479:	2.400626170683E-03
480:	2.405927084472E-03
481:	2.411232719086E-03
482:	2.416543038723E-03
483:	2.421857965367E-03
484:	2.427177467283E-03
485:	2.432501469404E-03
486:	2.437829941613E-03
487:	2.443162809280E-03
488:	2.448500041397E-03
489:	2.453841561359E-03
490:	2.459187335040E-03
491:	2.464537281918E-03
492:	2.469891363185E-03
493:	2.475249493317E-03
494:	2.480611628272E-03
495:	2.485977677540E-03
496:	2.491347592423E-03
497:	2.496721278533E-03
498:	2.502098684048E-03
499:	2.507479712582E-03
500:	2.512864311239E-03
501:	2.518252383773E-03
502:	2.523643878243E-03
503:	2.529038700420E-03
504:	2.534436800868E-03
505:	2.539838088654E-03
506:	2.545242517742E-03
507:	2.550650001190E-03
508:	2.556060496838E-03
509:	2.561473922312E-03
510:	2.566890240101E-03
511:	2.572309373763E-03
512:	2.577731292597E-03
513:	2.583155929473E-03
514:	2.588583265386E-03
515:	2.594013249202E-03
516:	2.599445882455E-03
517:	2.604881141045E-03
518:	2.610319060641E-03
519:	2.615759659982E-03
520:	2.621203027208E-03
521:	2.626649243973E-03
522:	2.632098472924E-03
523:	2.637550881415E-03
524:	2.643006730158E-03
525:	2.648466295052E-03
526:	2.653929956693E-03
527:	2.659398118640E-03
528:	2.664871296964E-03
529:	2.670350033165E-03
530:	2.675834982267E-03
531:	2.681326818583E-03
532:	2.686826320264E-03
533:	2.692334266369E-03
534:	2.697851515699E-03
535:	2.703378894504E-03
536:	2.708917268434E-03
537:	2.714467421989E-03
538:	2.720030124697E-03
539:	2.725606006067E-03
540:	2.731195620227E-03
541:	2.736799322906E-03
542:	2.742417341539E-03
543:	2.748049662431E-03
544:	2.753696114136E-03
545:	2.759356272008E-03
546:	2.765029560370E-03
547:	2.770715177616E-03
548:	2.776412217317E-03
549:	2.782119610864E-03
550:	2.787836261022E-03
551:	2.793560993062E-03
552:	2.799292689250E-03
553:	2.805030236309E-03
554:	2.810772648394E-03
555:	2.816519000279E-03
556:	2.822268530354E-03
557:	2.828020554775E-03
558:	2.833774549349E-03
559:	2.839530047570E-03
560:	2.845286707677E-03
561:	2.851044203541E-03
562:	2.856802287414E-03
563:	2.862560684323E-03
564:	2.868319160283E-03
565:	2.874077427752E-03
566:	2.879835224136E-03
567:	2.885592229866E-03
568:	2.891348155801E-03
569:	2.897102669899E-03
570:	2.902855487867E-03
571:	2.908606301959E-03
572:	2.914354868743E-03
573:	2.920100934934E-03
574:	2.925844318947E-03
575:	2.931584832325E-03
576:	2.937322355558E-03
577:	2.943056757062E-03
578:	2.948787966234E-03
579:	2.954515893280E-03
580:	2.960240502543E-03
581:	2.965961735492E-03
582:	2.971679585634E-03
583:	2.977394024861E-03
584:	2.983105079158E-03
585:	2.988812756767E-03
586:	2.994517122749E-03
587:	3.000218226936E-03
588:	3.005916175547E-03
589:	3.011611057598E-03
590:	3.017303012833E-03
591:	3.022992156475E-03
592:	3.028678643933E-03
593:	3.034362594875E-03
594:	3.040044156019E-03
595:	3.045723426113E-03
596:	3.051400518414E-03
597:	3.057075488224E-03
598:	3.062748396479E-03
599:	3.068419241127E-03
600:	3.074088022721E-03
601:	3.079754680259E-03
602:	3.085419158916E-03
603:	3.091081350173E-03
604:	3.096741160983E-03
605:	3.102398457171E-03
606:	3.108053132602E-03
607:	3.113705054142E-03
608:	3.119354128924E-03
609:	3.125000248855E-03
610:	3.130643354077E-03
611:	3.136283375272E-03
612:	3.141920292027E-03
613:	3.147554072057E-03
614:	3.153184724303E-03
615:	3.158812235407E-03
616:	3.164436618565E-03
617:	3.170057848626E-03
618:	3.175675908444E-03
619:	3.181290724303E-03
620:	3.186902211390E-03
621:	3.192510210751E-03
622:	3.198114534640E-03
623:	3.203714905207E-03
624:	3.209310999460E-03
625:	3.214902389014E-03
626:	3.220488583854E-03
627:	3.226068972361E-03
628:	3.231642863388E-03
629:	3.237209426564E-03
630:	3.242767733404E-03
631:	3.248316699393E-03
632:	3.253855126503E-03
633:	3.259381650238E-03
634:	3.264894787481E-03
635:	3.270392892886E-03
636:	3.275874216730E-03
637:	3.281336875153E-03
638:	3.286778922049E-03
639:	3.292198336186E-03
640:	3.297593108776E-03
641:	3.302961247229E-03
642:	3.308300875983E-03
643:	3.313610251920E-03
644:	3.318887870929E-03
645:	3.324132484925E-03
646:	3.329343201916E-03
647:	3.334519490817E-03
648:	3.339661260501E-03
649:	3.344768838208E-03
650:	3.349843014973E-03
651:	3.354884987808E-03
652:	3.359896365625E-03
653:	3.364879074150E-03
654:	3.369835326548E-03
655:	3.374767500629E-03
656:	3.379678088479E-03
657:	3.384569564018E-03
658:	3.389444331999E-03
659:	3.394304606974E-03
660:	3.399152381609E-03
661:	3.403989334347E-03
662:	3.408816830374E-03
663:	3.413635866520E-03
664:	3.418447108262E-03
665:	3.423250870204E-03
666:	3.428047183071E-03
667:	3.432835800183E-03
668:	3.437616282466E-03
669:	3.442388017705E-03
670:	3.447150310255E-03
671:	3.451902400517E-03
672:	3.456643548313E-03
673:	3.461373043408E-03
674:	3.466090275442E-03
675:	3.470794730417E-03
676:	3.475486043930E-03
677:	3.480163981973E-03
678:	3.484828477186E-03
679:	3.489479594847E-03
680:	3.494117554121E-03
681:	3.498742682235E-03
682:	3.503355424716E-03
683:	3.507956292712E-03
684:	3.512545868042E-03
685:	3.517124750080E-03
686:	3.521693562347E-03
687:	3.526252905474E-03
688:	3.530803371153E-03
689:	3.535345505779E-03
690:	3.539879834747E-03
691:	3.544406837834E-03
692:	3.548926982968E-03
693:	3.553440710688E-03
694:	3.557948473312E-03
695:	3.562450723502E-03
696:	3.566947953569E-03
697:	3.571440683106E-03
698:	3.575929494150E-03
699:	3.580415014620E-03
700:	3.584897947226E-03
701:	3.589379047708E-03
702:	3.593859147377E-03
703:	3.598339126670E-03
704:	3.602819932154E-03
705:	3.607302546276E-03
706:	3.611787999626E-03
707:	3.616277337481E-03
708:	3.620771627786E-03
709:	3.625271924943E-03
710:	3.629779274096E-03
711:	3.634294673040E-03
712:	3.638819074137E-03
713:	3.643353346175E-03
714:	3.647898276274E-03
715:	3.652454534493E-03
716:	3.657022678870E-03
717:	3.661603126062E-03
718:	3.666196162745E-03
719:	3.670801925229E-03
720:	3.675420419648E-03
721:	3.680051512221E-03
722:	3.684694958979E-03
723:	3.689350406328E-03
724:	3.694017428772E-03
725:	3.698695536990E-03
726:	3.703384219641E-03
727:	3.708082954049E-03
728:	3.712791246471E-03
729:	3.717508639414E-03
730:	3.722234744527E-03
731:	3.726969241256E-03
732:	3.731711898136E-03
733:	3.736462560000E-03
734:	3.741221156654E-03
735:	3.745987679456E-03
736:	3.750762180072E-03
737:	3.755544740687E-03
738:	3.760335468354E-03
739:	3.765134464981E-03
740:	3.769941823542E-03
741:	3.774757603575E-03
742:	3.779581833941E-03
743:	3.784414497065E-03
744:	3.789255539772E-03
745:	3.794104866048E-03
746:	3.798962354144E-03
747:	3.803827854756E-03
748:	3.808701210452E-03
749:	3.813582254986E-03
750:	3.818470830900E-03
751:	3.823366786452E-03
752:	3.828269988759E-03
753:	3.833180316822E-03
754:	3.838097669818E-03
755:	3.843021956832E-03
756:	3.847953101682E-03
757:	3.852891031202E-03
758:	3.857835678580E-03
759:	3.862786972020E-03
760:	3.867744838004E-03
761:	3.872709191228E-03
762:	3.877679938102E-03
763:	3.882656967774E-03
764:	3.887640155300E-03
765:	3.892629353040E-03
766:	3.897624392745E-03
767:	3.902625076811E-03
768:	3.907631179070E-03
769:	3.912642436136E-03
770:	3.917658547473E-03
771:	3.922679167895E-03
772:	3.927703908122E-03
773:	3.932732329907E-03
774:	3.937763948455E-03
775:	3.942798231513E-03
776:	3.947834604638E-03
777:	3.952872454955E-03
778:	3.957911139482E-03
779:	3.962949993358E-03
780:	3.967988340535E-03
781:	3.973025505365E-03
782:	3.978060824177E-03
783:	3.983093658430E-03
784:	3.988123405245E-03
785:	3.993149510021E-03
786:	3.998171473968E-03
787:	4.003188864267E-03
788:	4.008201317052E-03
789:	4.013208543800E-03
790:	4.018210328994E-03
791:	4.023206532288E-03
792:	4.028197081017E-03
793:	4.033181968619E-03
794:	4.038161242976E-03
795:	4.043135002301E-03
796:	4.048103380819E-03
797:	4.053066543656E-03
798:	4.058024671429E-03
799:	4.062977955549E-03
800:	4.067926582937E-03
801:	4.072870732663E-03
802:	4.077810561385E-03
803:	4.082746201613E-03
804:	4.087677747855E-03
805:	4.092605256268E-03
806:	4.097528731113E-03
807:	4.102448125355E-03
808:	4.107363327017E-03
809:	4.112274160461E-03
810:	4.117180372599E-03
811:	4.122081635077E-03
812:	4.126977530893E-03
813:	4.131867558335E-03
814:	4.136751119180E-03
815:	4.141627525784E-03
816:	4.146495992483E-03
817:	4.151355647498E-03
818:	4.156205529195E-03
819:	4.161044604318E-03
820:	4.165871770353E-03
821:	4.170685880891E-03
822:	4.175485754432E-03
823:	4.180270206560E-03
824:	4.185038064187E-03
825:	4.189788202792E-03
826:	4.194519563613E-03
827:	4.199231192739E-03
828:	4.203922257381E-03
829:	4.208592082415E-03
830:	4.213240160994E-03
831:	4.217866183592E-03
832:	4.222470038135E-03
833:	4.227051827024E-03
834:	4.231611852950E-03
835:	4.236150620973E-03
836:	4.240668808330E-03
837:	4.245167251333E-03
838:	4.249646900621E-03
839:	4.254108796021E-03
840:	4.258554012209E-03
841:	4.262983628029E-03
842:	4.267398670436E-03
843:	4.271800087027E-03
844:	4.276188697444E-03
845:	4.280565178037E-03
846:	4.284930028803E-03
847:	4.289283576733E-03
848:	4.293625962826E-03
849:	4.297957166205E-03
850:	4.302277010634E-03
851:	4.306585206184E-03
852:	4.310881369610E-03
853:	4.315165075945E-03
854:	4.319435883718E-03
855:	4.323693386792E-03
856:	4.327937234796E-03
857:	4.332167176382E-03
858:	4.336383067437E-03
859:	4.340584900244E-03
860:	4.344772796109E-03
861:	4.348947019367E-03
862:	4.353107955551E-03
863:	4.357256113310E-03
864:	4.361392092734E-03
865:	4.365516580849E-03
866:	4.369630316299E-03
867:	4.373734084646E-03
868:	4.377828685167E-03
869:	4.381914930878E-03
870:	4.385993621251E-03
871:	4.390065549489E-03
872:	4.394131482394E-03
873:	4.398192174876E-03
874:	4.402248355914E-03
875:	4.406300748408E-03
876:	4.410350058776E-03
877:	4.414396999401E-03
878:	4.418442279084E-03
879:	4.422486625458E-03
880:	4.426530774007E-03
881:	4.430575488541E-03
882:	4.434621547349E-03
883:	4.438669760742E-03
884:	4.442720953721E-03
885:	4.446775980319E-03
886:	4.450835702775E-03
887:	4.454901002855E-03
888:	4.458972757888E-03
889:	4.463051849558E-03
890:	4.467139137434E-03
891:	4.471235466029E-03
892:	4.475341636802E-03
893:	4.479458414663E-03
894:	4.483586499835E-03
895:	4.487726535381E-03
896:	4.491879080640E-03
897:	4.496044621565E-03
898:	4.500223547482E-03
899:	4.504416165845E-03
900:	4.508622683657E-03
901:	4.512843227602E-03
902:	4.517077830619E-03
903:	4.521326457370E-03
904:	4.525588995374E-03
905:	4.529865284687E-03
906:	4.534155111982E-03
907:	4.538458242440E-03
908:	4.542774414487E-03
909:	4.547103371488E-03
910:	4.551444854690E-03
911:	4.555798632433E-03
912:	4.560164489253E-03
913:	4.564542250926E-03
914:	4.568931768502E-03
915:	4.573332938484E-03
916:	4.577745681605E-03
917:	4.582169958510E-03
918:	4.586605744156E-03
919:	4.591053040328E-03
920:	4.595511847337E-03
921:	4.599982175313E-03
922:	4.604464015269E-03
923:	4.608957351236E-03
924:	4.613462132625E-03
925:	4.617978288904E-03
926:	4.622505704611E-03
927:	4.627044237545E-03
928:	4.631593696954E-03
929:	4.636153865347E-03
930:	4.640724479575E-03
931:	4.645305255636E-03
932:	4.649895871781E-03
933:	4.654495995277E-03
934:	4.659105266424E-03
935:	4.663723326164E-03
936:	4.668349799961E-03
937:	4.672984325337E-03
938:	4.677626534836E-03
939:	4.682276082832E-03
940:	4.686932627090E-03
941:	4.691595854463E-03
942:	4.696265460779E-03
943:	4.700941175212E-03
944:	4.705622738373E-03
945:	4.710309925259E-03
946:	4.715002521534E-03
947:	4.719700345091E-03
948:	4.724403220680E-03
949:	4.729111000300E-03
950:	4.733823536568E-03
951:	4.738540702411E-03
952:	4.743262363813E-03
953:	4.747988399523E-03
954:	4.752718673999E-03
955:	4.757453057945E-03
956:	4.762191402289E-03
957:	4.766933560267E-03
958:	4.771679363068E-03
959:	4.776428643887E-03
960:	4.781181215478E-03
961:	4.785936896171E-03
962:	4.790695489118E-03
963:	4.795456809843E-03
964:	4.800220666571E-03
965:	4.804986888581E-03
966:	4.809755306777E-03
967:	4.814525782001E-03
968:	4.819298185011E-03
969:	4.824072423983E-03
970:	4.828848423226E-03
971:	4.833626149336E-03
972:	4.838405588215E-03
973:	4.843186769644E-03
974:	4.847969742440E-03
975:	4.852754597453E-03
976:	4.857541440947E-03
977:	4.862330416228E-03
978:	4.867121675515E-03
979:	4.871915400546E-03
980:	4.876711773339E-03
981:	4.881510996266E-03
982:	4.886313262207E-03
983:	4.891118774666E-03
984:	4.895927717922E-03
985:	4.900740277827E-03
986:	4.905556612595E-03
987:	4.910376874916E-03
988:	4.915201183950E-03
989:	4.920029649271E-03
990:	4.924862344472E-03
991:	4.929699333185E-03
992:	4.934540644390E-03
993:	4.939386300431E-03
994:	4.944236293757E-03
995:	4.949090616482E-03
996:	4.953949237968E-03
997:	4.958812135210E-03
998:	4.963679270466E-03
999:	4.968550621657E-03
1000:	4.973426159246E-03
1001:	4.978305875928E-03
1002:	4.983189762150E-03
1003:	4.988077834621E-03
1004:	4.992970110159E-03
1005:	4.997866632863E-03
1006:	5.002767446283E-03
1007:	5.007672619382E-03
1008:	5.012582217240E-03
1009:	5.017496326112E-03
1010:	5.022415023005E-03
1011:	5.027338400169E-03
1012:	5.032266533889E-03
1013:	5.037199508758E-03
1014:	5.042137385966E-03
1015:	5.047080227656E-03
1016:	5.052028064999E-03
1017:	5.056980922935E-03
1018:	5.061938788337E-03
1019:	5.066901635497E-03
1020:	5.071869394751E-03
1021:	5.076841979128E-03
1022:	5.081819253872E-03
1023:	5.086801064700E-03
1024:	5.091787208632E-03
1025:	5.096777464243E-03
1026:	5.101771564103E-03
1027:	5.106769227229E-03
1028:	5.111770133226E-03
1029:	5.116773956871E-03
1030:	5.121780343768E-03
1031:	5.126788946691E-03
1032:	5.131799402308E-03
1033:	5.136811368632E-03
1034:	5.141824502147E-03
1035:	5.146838495568E-03
1036:	5.151853054626E-03
1037:	5.156867935288E-03
1038:	5.161882919540E-03
1039:	5.166897851332E-03
1040:	5.171912610893E-03
1041:	5.176927148903E-03
1042:	5.181941459145E-03
1043:	5.186955610695E-03
1044:	5.191969718995E-03
1045:	5.196983976139E-03
1046:	5.201998620652E-03
1047:	5.207013966124E-03
1048:	5.212030370088E-03
1049:	5.217048261314E-03
1050:	5.222068108126E-03
1051:	5.227090444582E-03
1052:	5.232115838419E-03
1053:	5.237144916181E-03
1054:	5.242178330753E-03
1055:	5.247216785297E-03
1056:	5.252261000156E-03
1057:	5.257311735317E-03
1058:	5.262369756350E-03
1059:	5.267435855118E-03
1060:	5.272510814489E-03
1061:	5.277595427149E-03
1062:	5.282690459063E-03
1063:	5.287796666578E-03
1064:	5.292914758977E-03
1065:	5.298045414503E-03
1066:	5.303189242769E-03
1067:	5.308346800792E-03
1068:	5.313518556411E-03
1069:	5.318704905724E-03
1070:	5.323906138889E-03
