265:	1.475784515668E-04
266:	1.481328685155E-04
267:	1.486872819800E-04
268:	1.492416944954E-04
269:	1.497961035395E-04
270:	1.503505116378E-04
271:	1.509049162781E-04
272:	1.514593199753E-04
273:	1.520137202275E-04
274:	1.525681195396E-04
275:	1.531225154192E-04
276:	1.536769103621E-04
277:	1.542313018850E-04
278:	1.547856924742E-04
279:	1.553400796556E-04
280:	1.558944659067E-04
281:	1.564488487620E-04
282:	1.570032306901E-04
283:	1.575576092348E-04
284:	1.581119868546E-04
285:	1.586663611033E-04
286:	1.592207344302E-04
287:	1.597751043980E-04
288:	1.603294734465E-04
289:	1.608838391477E-04
290:	1.614382039329E-04
291:	1.619925653824E-04
292:	1.625469259181E-04
293:	1.631012831299E-04
294:	1.636556394311E-04
295:	1.642099924195E-04
296:	1.647643445002E-04
297:	1.653186932794E-04
298:	1.658730411535E-04
299:	1.664273857374E-04
300:	1.669817294189E-04
301:	1.675360698211E-04
302:	1.680904093237E-04
303:	1.686447455585E-04
304:	1.691990808958E-04
305:	1.697534129762E-04
306:	1.703077441621E-04
307:	1.708620721012E-04
308:	1.714163991488E-04
309:	1.719707229605E-04
310:	1.725250458830E-04
311:	1.730793655802E-04
312:	1.736336843906E-04
313:	1.741879999864E-04
314:	1.747423146981E-04
315:	1.752966262054E-04
316:	1.758509368309E-04
317:	1.764052442624E-04
318:	1.769595508146E-04
319:	1.775138541829E-04
320:	1.780681566745E-04
321:	1.786224559921E-04
322:	1.791767544357E-04
323:	1.797310497154E-04
324:	1.802853441230E-04
325:	1.808396353767E-04
326:	1.813939257609E-04
327:	1.819482130013E-04
328:	1.825024993742E-04
329:	1.830567826127E-04
330:	1.836110649866E-04
331:	1.841653442356E-04
332:	1.847196226219E-04
333:	1.852738978937E-04
334:	1.858281723048E-04
335:	1.863824436102E-04
336:	1.869367140577E-04
337:	1.874909814090E-04
338:	1.880452479046E-04
339:	1.885995113130E-04
340:	1.891537738683E-04
341:	1.897080333456E-04
342:	1.902622919718E-04
343:	1.908165475296E-04
344:	1.913708022377E-04
345:	1.919250538866E-04
346:	1.924793046888E-04
347:	1.930335524402E-04
348:	1.935877993471E-04
349:	1.941420432123E-04
350:	1.946962862350E-04
351:	1.952505262248E-04
352:	1.958047653742E-04
353:	1.963590014993E-04
354:	1.969132367865E-04
355:	1.974674690583E-04
356:	1.980217004937E-04
357:	1.985759289223E-04
358:	1.991301565170E-04
359:	1.996843811132E-04
360:	2.002386048777E-04
361:	2.007928256521E-04
362:	2.013470455969E-04
363:	2.019012625598E-04
364:	2.024554786949E-04
365:	2.030096918571E-04
366:	2.035639041934E-04
367:	2.041181135648E-04
368:	2.046723221121E-04
369:	2.052265277030E-04
370:	2.057807324719E-04
371:	2.063349342921E-04
372:	2.068891352924E-04
373:	2.074433333524E-04
374:	2.079975305945E-04
375:	2.085517249039E-04
376:	2.091059183974E-04
377:	2.096601089661E-04
378:	2.102142987210E-04
379:	2.107684855590E-04
380:	2.113226715850E-04
381:	2.118768547019E-04
382:	2.124310370087E-04
383:	2.129852164144E-04
384:	2.135393950114E-04
385:	2.140935707151E-04
386:	2.146477456123E-04
387:	2.152019176234E-04
388:	2.157560888302E-04
389:	2.163102571584E-04
390:	2.168644246841E-04
391:	2.174185893385E-04
392:	2.179727531924E-04
393:	2.185269141829E-04
394:	2.190810743742E-04
395:	2.196352317091E-04
396:	2.201893882474E-04
397:	2.207435419364E-04
398:	2.212976948301E-04
399:	2.218518448825E-04
400:	2.224059941412E-04
401:	2.229601405655E-04
402:	2.235142861978E-04
403:	2.240684290034E-04
404:	2.246225710188E-04
405:	2.251767102140E-04
406:	2.257308486210E-04
407:	2.262849842150E-04
408:	2.268391190224E-04
409:	2.273932510239E-04
410:	2.279473822404E-04
411:	2.285015106581E-04
412:	2.290556382922E-04
413:	2.296097631347E-04
414:	2.301638871953E-04
415:	2.307180084711E-04
416:	2.312721289669E-04
417:	2.318262466844E-04
418:	2.323803636236E-04
419:	2.329344777913E-04
420:	2.334885911822E-04
421:	2.340427018085E-04
422:	2.345968116598E-04
423:	2.351509187532E-04
424:	2.357050250729E-04
425:	2.362591286414E-04
426:	2.368132314380E-04
427:	2.373673314899E-04
428:	2.379214307713E-04
429:	2.384755273148E-04
430:	2.390296230895E-04
431:	2.395837161325E-04
432:	2.401378084083E-04
433:	2.406918979591E-04
434:	2.412459867440E-04
435:	2.418000728103E-04
436:	2.423541581124E-04
437:	2.429082407021E-04
438:	2.434623225296E-04
439:	2.440164016508E-04
440:	2.445704800110E-04
441:	2.451245556714E-04
442:	2.456786305721E-04
443:	2.462327027795E-04
444:	2.467867742292E-04
445:	2.473408429912E-04
446:	2.478949109966E-04
447:	2.484489763210E-04
448:	2.490030408903E-04
449:	2.495571027847E-04
450:	2.501111639255E-04
451:	2.506652223973E-04
452:	2.512192801172E-04
453:	2.517733351742E-04
454:	2.523273894804E-04
455:	2.528814411300E-04
456:	2.534354920298E-04
457:	2.539895402794E-04
458:	2.545435877810E-04
459:	2.550976326370E-04
460:	2.556516767473E-04
461:	2.562057182186E-04
462:	2.567597589446E-04
463:	2.573137970375E-04
464:	2.578678343868E-04
465:	2.584218691089E-04
466:	2.589759030888E-04
467:	2.595299344470E-04
468:	2.600839650640E-04
469:	2.606379930654E-04
470:	2.611920203279E-04
471:	2.617460449794E-04
472:	2.623000688938E-04
473:	2.628540902031E-04
474:	2.634081107760E-04
475:	2.639621287495E-04
476:	2.645161459884E-04
477:	2.650701606333E-04
478:	2.656241745448E-04
479:	2.661781858682E-04
480:	2.667321964593E-04
481:	2.672862044680E-04
482:	2.678402117455E-04
483:	2.683942164465E-04
484:	2.689482204173E-04
485:	2.695022218165E-04
486:	2.700562224877E-04
487:	2.706102205927E-04
488:	2.711642179705E-04
489:	2.717182127877E-04
490:	2.722722068789E-04
491:	2.728261984152E-04
492:	2.733801892267E-04
493:	2.739341774882E-04
494:	2.744881650263E-04
495:	2.750421500204E-04
496:	2.755961342920E-04
497:	2.761501160240E-04
498:	2.767040970355E-04
499:	2.772580755129E-04
500:	2.778120532708E-04
501:	2.783660284995E-04
502:	2.789200030103E-04
503:	2.794739749970E-04
504:	2.800279462668E-04
505:	2.805819150184E-04
506:	2.811358830535E-04
507:	2.816898485757E-04
508:	2.822438133833E-04
509:	2.827977756821E-04
510:	2.833517372677E-04
511:	2.839056963501E-04
512:	2.844596547207E-04
513:	2.850136105922E-04
514:	2.855675657530E-04
515:	2.861215184207E-04
516:	2.866754703786E-04
517:	2.872294198478E-04
518:	2.877833686089E-04
519:	2.883373148862E-04
520:	2.888912604567E-04
521:	2.894452035482E-04
522:	2.899991459337E-04
523:	2.905530858453E-04
524:	2.911070250522E-04
525:	2.916609617899E-04
526:	2.922148978246E-04
527:	2.927688313946E-04
528:	2.933227642618E-04
529:	2.938766946701E-04
530:	2.944306243769E-04
531:	2.949845516289E-04
532:	2.955384781810E-04
533:	2.960924022832E-04
534:	2.966463256864E-04
535:	2.972002466447E-04
536:	2.977541669047E-04
537:	2.983080847240E-04
538:	2.988620018469E-04
539:	2.994159165341E-04
540:	2.999698305252E-04
541:	3.005237420856E-04
542:	3.010776529516E-04
543:	3.016315613904E-04
544:	3.021854691363E-04
545:	3.027393744598E-04
546:	3.032932790914E-04
547:	3.038471813052E-04
548:	3.044010828281E-04
549:	3.049549819378E-04
550:	3.055088803581E-04
551:	3.060627763695E-04
552:	3.066166716915E-04
553:	3.071705646100E-04
554:	3.077244568406E-04
555:	3.082783466718E-04
556:	3.088322358160E-04
557:	3.093861225650E-04
558:	3.099400086292E-04
559:	3.104938923015E-04
560:	3.110477752896E-04
561:	3.116016558920E-04
562:	3.121555358098E-04
563:	3.127094133464E-04
564:	3.132632902000E-04
565:	3.138171646765E-04
566:	3.143710384715E-04
567:	3.149249098928E-04
568:	3.154787806338E-04
569:	3.160326490061E-04
570:	3.165865166991E-04
571:	3.171403820268E-04
572:	3.176942466768E-04
573:	3.182481089661E-04
574:	3.188019705780E-04
575:	3.193558298342E-04
576:	3.199096884136E-04
577:	3.204635446411E-04
578:	3.210174001931E-04
579:	3.215712533976E-04
580:	3.221251059277E-04
581:	3.226789561142E-04
582:	3.232328056274E-04
583:	3.237866528012E-04
584:	3.243404993026E-04
585:	3.248943434690E-04
586:	3.254481869637E-04
587:	3.260020281271E-04
588:	3.265558686202E-04
589:	3.271097067868E-04
590:	3.276635442835E-04
591:	3.282173794568E-04
592:	3.287712139621E-04
593:	3.293250461485E-04
594:	3.298788776680E-04
595:	3.304327068713E-04
596:	3.309865354089E-04
597:	3.315403616355E-04
598:	3.320941871959E-04
599:	3.326480104505E-04
600:	3.332018330395E-04
601:	3.337556533262E-04
602:	3.343094729488E-04
603:	3.348632902727E-04
604:	3.354171069340E-04
605:	3.359709212999E-04
606:	3.365247350044E-04
607:	3.370785464172E-04
608:	3.376323571697E-04
609:	3.381861656343E-04
610:	3.387399734400E-04
611:	3.392937789608E-04
612:	3.398475838238E-04
613:	3.404013864069E-04
614:	3.409551883322E-04
615:	3.415089879814E-04
616:	3.420627869736E-04
617:	3.426165836937E-04
618:	3.431703797579E-04
619:	3.437241735547E-04
620:	3.442779666949E-04
621:	3.448317575710E-04
622:	3.453855477933E-04
623:	3.459393357538E-04
624:	3.464931230621E-04
625:	3.470469081134E-04
626:	3.476006925117E-04
627:	3.481544746564E-04
628:	3.487082561502E-04
629:	3.492620353946E-04
630:	3.498158139880E-04
631:	3.503695903353E-04
632:	3.509233660333E-04
633:	3.514771394887E-04
634:	3.520309122952E-04
635:	3.525846828635E-04
636:	3.531384527835E-04
637:	3.536922204688E-04
638:	3.542459875067E-04
639:	3.547997523133E-04
640:	3.553535164743E-04
641:	3.559072784066E-04
642:	3.564610396937E-04
643:	3.570147987571E-04
644:	3.575685571756E-04
645:	3.581223133736E-04
646:	3.586760689283E-04
647:	3.592298222654E-04
648:	3.597835749602E-04
649:	3.603373254412E-04
650:	3.608910752804E-04
651:	3.614448229097E-04
652:	3.619985698980E-04
653:	3.625523146795E-04
654:	3.631060588206E-04
655:	3.636598007587E-04
656:	3.642135420579E-04
657:	3.647672811569E-04
658:	3.653210196179E-04
659:	3.658747558828E-04
660:	3.664284915094E-04
661:	3.669822249438E-04
662:	3.675359577409E-04
663:	3.680896883492E-04
664:	3.686434183212E-04
665:	3.691971461073E-04
666:	3.697508732583E-04
667:	3.703045982271E-04
668:	3.708583225608E-04
669:	3.714120447159E-04
670:	3.719657662371E-04
671:	3.725194855827E-04
672:	3.730732042958E-04
673:	3.736269208359E-04
674:	3.741806367449E-04
675:	3.747343504841E-04
676:	3.752880635927E-04
677:	3.758417745350E-04
678:	3.763954848472E-04
679:	3.769491929966E-04
680:	3.775029005170E-04
681:	3.780566058780E-04
682:	3.786103106102E-04
683:	3.791640131867E-04
684:	3.797177151351E-04
685:	3.802714149300E-04
686:	3.808251140993E-04
687:	3.813788111180E-04
688:	3.819325075110E-04
689:	3.824862017577E-04
690:	3.830398953784E-04
691:	3.835935868564E-04
692:	3.841472777094E-04
693:	3.847009664226E-04
694:	3.852546545121E-04
695:	3.858083404653E-04
696:	3.863620257940E-04
697:	3.869157089903E-04
698:	3.874693915639E-04
699:	3.880230720072E-04
700:	3.885767518283E-04
701:	3.891304295230E-04
702:	3.896841065960E-04
703:	3.902377815455E-04
704:	3.907914558750E-04
705:	3.913451280834E-04
706:	3.918987996720E-04
707:	3.924524691432E-04
708:	3.930061379955E-04
709:	3.935598047335E-04
710:	3.941134708531E-04
711:	3.946671348610E-04
712:	3.952207982519E-04
713:	3.957744595345E-04
714:	3.963281202010E-04
715:	3.968817787613E-04
716:	3.974354367058E-04
717:	3.979890925485E-04
718:	3.985427477752E-04
719:	3.990964009037E-04
720:	3.996500534171E-04
721:	4.002037038349E-04
722:	4.007573536386E-04
723:	4.013110013490E-04
724:	4.018646484464E-04
725:	4.024182934541E-04
726:	4.029719378486E-04
727:	4.035255801566E-04
728:	4.040792218531E-04
729:	4.046328614650E-04
730:	4.051865004654E-04
731:	4.057401373859E-04
732:	4.062937736955E-04
733:	4.068474079269E-04
734:	4.074010415492E-04
735:	4.079546730961E-04
736:	4.085083040337E-04
737:	4.090619328991E-04
738:	4.096155611570E-04
739:	4.101691873445E-04
740:	4.107228129248E-04
741:	4.112764364388E-04
742:	4.118300593461E-04
743:	4.123836801894E-04
744:	4.129373004270E-04
745:	4.134909186035E-04
746:	4.140445361756E-04
747:	4.145981516886E-04
748:	4.151517665971E-04
749:	4.157053794515E-04
750:	4.162589917013E-04
751:	4.168126018986E-04
752:	4.173662114926E-04
753:	4.179198190373E-04
754:	4.184734259801E-04
755:	4.190270308755E-04
756:	4.195806351694E-04
757:	4.201342374190E-04
758:	4.206878390680E-04
759:	4.212414386759E-04
760:	4.217950376824E-04
761:	4.223486346509E-04
762:	4.229022310211E-04
763:	4.234558253547E-04
764:	4.240094190891E-04
765:	4.245630107908E-04
766:	4.251166018941E-04
767:	4.256701909672E-04
768:	4.262237794424E-04
769:	4.267773658907E-04
770:	4.273309517410E-04
771:	4.278845355678E-04
772:	4.284381187982E-04
773:	4.289917000069E-04
774:	4.295452806187E-04
775:	4.300988592123E-04
776:	4.306524372105E-04
777:	4.312060131924E-04
778:	4.317595885797E-04
779:	4.323131619525E-04
780:	4.328667347321E-04
781:	4.334203055007E-04
782:	4.339738756762E-04
783:	4.345274438430E-04
784:	4.350810114174E-04
785:	4.356345769865E-04
786:	4.361881419631E-04
787:	4.367417049366E-04
788:	4.372952673188E-04
789:	4.378488277012E-04
790:	4.384023874922E-04
791:	4.389559452858E-04
792:	4.395095024892E-04
793:	4.400630576979E-04
794:	4.406166123165E-04
795:	4.411701649425E-04
796:	4.417237169802E-04
797:	4.422772670283E-04
798:	4.428308164873E-04
799:	4.433843639591E-04
800:	4.439379108443E-04
801:	4.444914557439E-04
802:	4.450450000568E-04
803:	4.455985423871E-04
804:	4.461520841315E-04
805:	4.467056238963E-04
806:	4.472591630755E-04
807:	4.478127002769E-04
808:	4.483662368942E-04
809:	4.489197715366E-04
810:	4.494733055941E-04
811:	4.500268376801E-04
812:	4.505803691819E-04
813:	4.511338987147E-04
814:	4.516874276638E-04
815:	4.522409546461E-04
816:	4.527944810457E-04
817:	4.533480054804E-04
818:	4.539015293333E-04
819:	4.544550512250E-04
820:	4.550085725340E-04
821:	4.555620918847E-04
822:	4.561156106542E-04
823:	4.566691274663E-04
824:	4.572226436983E-04
825:	4.577761579760E-04
826:	4.583296716742E-04
827:	4.588831834200E-04
828:	4.594366945868E-04
829:	4.599902038038E-04
830:	4.605437124421E-04
831:	4.610972191342E-04
832:	4.616507252480E-04
833:	4.622042294168E-04
834:	4.627577330077E-04
835:	4.633112346573E-04
836:	4.638647357303E-04
837:	4.644182348626E-04
838:	4.649717334188E-04
839:	4.655252300381E-04
840:	4.660787260816E-04
841:	4.666322201898E-04
842:	4.671857137234E-04
843:	4.677392053240E-04
844:	4.682926963502E-04
845:	4.688461854464E-04
846:	4.693996739678E-04
847:	4.699531605624E-04
848:	4.705066465832E-04
849:	4.710601306788E-04
850:	4.716136142013E-04
851:	4.721670958015E-04
852:	4.727205768273E-04
853:	4.732740559346E-04
854:	4.738275344694E-04
855:	4.743810110858E-04
856:	4.749344871312E-04
857:	4.754879612602E-04
858:	4.760414348190E-04
859:	4.765949064640E-04
860:	4.771483775383E-04
861:	4.777018467019E-04
862:	4.782553152957E-04
863:	4.788087819803E-04
864:	4.793622480966E-04
865:	4.799157123057E-04
866:	4.804691759465E-04
867:	4.810226376830E-04
868:	4.815760988514E-04
869:	4.821295581177E-04
870:	4.826830168164E-04
871:	4.832364736160E-04
872:	4.837899298483E-04
873:	4.843433841829E-04
874:	4.848968379513E-04
875:	4.854502898247E-04
876:	4.860037411321E-04
877:	4.865571905465E-04
878:	4.871106393959E-04
879:	4.876640863539E-04
880:	4.882175327476E-04
881:	4.887709772528E-04
882:	4.893244211941E-04
883:	4.898778632484E-04
884:	4.904313047394E-04
885:	4.909847443464E-04
886:	4.915381833908E-04
887:	4.920916205526E-04
888:	4.926450571525E-04
889:	4.931984918722E-04
890:	4.937519260297E-04
891:	4.943053583107E-04
892:	4.948587900295E-04
893:	4.954122198735E-04
894:	4.959656491558E-04
895:	4.965190765654E-04
896:	4.970725034148E-04
897:	4.976259283934E-04
898:	4.981793528114E-04
899:	4.987327753613E-04
900:	4.992861973519E-04
901:	4.998396174760E-04
902:	5.003930370403E-04
903:	5.009464547407E-04
904:	5.014998718833E-04
905:	5.020532871631E-04
906:	5.026067018857E-04
907:	5.031601147471E-04
908:	5.037135270517E-04
909:	5.042669374989E-04
910:	5.048203473885E-04
911:	5.053737554224E-04
912:	5.059271629001E-04
913:	5.064805685245E-04
914:	5.070339735928E-04
915:	5.075873768098E-04
916:	5.081407794707E-04
917:	5.086941802830E-04
918:	5.092475805402E-04
919:	5.098009789499E-04
920:	5.103543768055E-04
921:	5.109077728162E-04
922:	5.114611682721E-04
923:	5.120145618854E-04
924:	5.125679549452E-04
925:	5.131213461644E-04
926:	5.136747368305E-04
927:	5.142281256581E-04
928:	5.147815139324E-04
929:	5.153349003707E-04
930:	5.158882862563E-04
931:	5.164416703081E-04
932:	5.169950538074E-04
933:	5.175484354747E-04
934:	5.181018165907E-04
935:	5.186551958765E-04
936:	5.192085746118E-04
937:	5.197619515181E-04
938:	5.203153278746E-04
939:	5.208687024049E-04
940:	5.214220763854E-04
941:	5.219754485414E-04
942:	5.225288201477E-04
943:	5.230821899331E-04
944:	5.236355591691E-04
945:	5.241889265842E-04
946:	5.247422934519E-04
947:	5.252956585011E-04
948:	5.258490230020E-04
949:	5.264023856873E-04
950:	5.269557478247E-04
951:	5.275091081482E-04
952:	5.280624679257E-04
953:	5.286158258899E-04
954:	5.291691833079E-04
955:	5.297225389167E-04
956:	5.302758939787E-04
957:	5.308292472317E-04
958:	5.313825999403E-04
959:	5.319359508423E-04
960:	5.324893011994E-04
961:	5.330426497525E-04
962:	5.335959977608E-04
963:	5.341493439667E-04
964:	5.347026896281E-04
965:	5.352560334902E-04
966:	5.358093768082E-04
967:	5.363627183281E-04
968:	5.369160593042E-04
969:	5.374693984844E-04
970:	5.380227371215E-04
971:	5.385760739647E-04
972:	5.391294102655E-04
973:	5.396827447733E-04
974:	5.402360787397E-04
975:	5.407894109156E-04
976:	5.413427425503E-04
977:	5.418960723959E-04
978:	5.424494017005E-04
979:	5.430027292190E-04
980:	5.435560561963E-04
981:	5.441093813893E-04
982:	5.446627060423E-04
983:	5.452160289125E-04
984:	5.457693512424E-04
985:	5.463226717917E-04
986:	5.468759918023E-04
987:	5.474293100337E-04
988:	5.479826277256E-04
989:	5.485359436413E-04
990:	5.490892590177E-04
991:	5.496425726193E-04
992:	5.501958856837E-04
993:	5.507491969744E-04
994:	5.513025077277E-04
995:	5.518558167085E-04
996:	5.524091251541E-04
997:	5.529624318288E-04
998:	5.535157379672E-04
999:	5.540690423380E-04
1000:	5.546223461724E-04
1001:	5.551756482415E-04
1002:	5.557289497742E-04
1003:	5.562822495436E-04
1004:	5.568355487777E-04
1005:	5.573888462489E-04
1006:	5.579421431856E-04
1007:	5.584954383621E-04
1008:	5.590487330043E-04
1009:	5.596020258878E-04
1010:	5.601553182379E-04
1011:	5.607086088301E-04
1012:	5.612618988899E-04
1013:	5.618151871937E-04
1014:	5.623684749657E-04
1015:	5.629217609850E-04
1016:	5.634750464701E-04
1017:	5.640283302044E-04
1018:	5.645816134074E-04
1019:	5.651348948599E-04
1020:	5.656881757808E-04
1021:	5.662414549552E-04
1022:	5.667947335971E-04
1023:	5.673480104934E-04
1024:	5.679012868587E-04
1025:	5.684545614796E-04
1026:	5.690078355706E-04
1027:	5.695611079190E-04
1028:	5.701143797373E-04
1029:	5.706676498160E-04
1030:	5.712209193640E-04
1031:	5.717741871737E-04
1032:	5.723274544536E-04
1033:	5.728807199973E-04
1034:	5.734339850119E-04
1035:	5.739872482915E-04
1036:	5.745405110424E-04
1037:	5.750937720600E-04
1038:	5.756470325493E-04
1039:	5.762002913072E-04
1040:	5.767535495383E-04
1041:	5.773068060381E-04
1042:	5.778600620112E-04
1043:	5.784133162565E-04
1044:	5.789665699758E-04
1045:	5.795198219666E-04
1046:	5.800730734326E-04
1047:	5.806263231735E-04
1048:	5.811795723885E-04
1049:	5.817328198807E-04
1050:	5.822860668472E-04
1051:	5.828393120927E-04
1052:	5.833925568127E-04
1053:	5.839457998131E-04
1054:	5.844990422896E-04
1055:	5.850522830470E-04
1056:	5.856055232808E-04
1057:	5.861587617989E-04
1058:	5.867119997925E-04
1059:	5.872652360716E-04
1060:	5.878184718277E-04
1061:	5.883717058714E-04
1062:	5.889249393914E-04
1063:	5.894781712008E-04
1064:	5.900314024874E-04
1065:	5.905846320644E-04
1066:	5.911378611193E-04
1067:	5.916910884664E-04
1068:	5.922443152922E-04
1069:	5.927975404114E-04
1070:	5.933507650092E-04
